[rosmaster.main][INFO] 2025-06-11 18:20:50,726: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-06-11 18:20:50,726: Starting ROS Master Node
[rosmaster.master][INFO] 2025-06-11 18:20:50,906: +SERVICE [/rosout/get_loggers] /rosout http://192.168.1.124:41535/
[rosmaster.master][INFO] 2025-06-11 18:20:50,906: +SERVICE [/rosout/set_logger_level] /rosout http://192.168.1.124:41535/
[rosmaster.master][INFO] 2025-06-11 18:20:50,908: +PUB [/rosout_agg] /rosout http://192.168.1.124:41535/
[rosmaster.master][INFO] 2025-06-11 18:20:50,914: +SUB [/rosout] /rosout http://192.168.1.124:41535/
[rosmaster.master][INFO] 2025-06-11 18:20:50,934: +PUB [/rosout] /map_server http://192.168.1.124:40253/
[rosmaster.master][INFO] 2025-06-11 18:20:50,935: +SERVICE [/map_server/get_loggers] /map_server http://192.168.1.124:40253/
[rosmaster.master][INFO] 2025-06-11 18:20:50,936: +SERVICE [/map_server/set_logger_level] /map_server http://192.168.1.124:40253/
[rosmaster.master][INFO] 2025-06-11 18:20:50,938: +PUB [/rosout] /amcl http://192.168.1.124:43587/
[rosmaster.master][INFO] 2025-06-11 18:20:50,939: +SERVICE [/amcl/get_loggers] /amcl http://192.168.1.124:43587/
[rosmaster.master][INFO] 2025-06-11 18:20:50,939: +SERVICE [/amcl/set_logger_level] /amcl http://192.168.1.124:43587/
[rosmaster.master][INFO] 2025-06-11 18:20:50,953: +PUB [/rosout] /move_base http://192.168.1.124:38609/
[rosmaster.master][INFO] 2025-06-11 18:20:50,954: +SERVICE [/move_base/get_loggers] /move_base http://192.168.1.124:38609/
[rosmaster.master][INFO] 2025-06-11 18:20:50,957: +SERVICE [/move_base/set_logger_level] /move_base http://192.168.1.124:38609/
[rosmaster.master][INFO] 2025-06-11 18:20:50,992: +SUB [/tf] /move_base http://192.168.1.124:38609/
[rosmaster.master][INFO] 2025-06-11 18:20:50,997: +SUB [/tf_static] /move_base http://192.168.1.124:38609/
[rosmaster.master][INFO] 2025-06-11 18:20:51,004: +PUB [/tf] /amcl http://192.168.1.124:43587/
[rosmaster.master][INFO] 2025-06-11 18:20:51,007: +SUB [/tf] /amcl http://192.168.1.124:43587/
[rosmaster.master][INFO] 2025-06-11 18:20:51,011: +SUB [/tf_static] /amcl http://192.168.1.124:43587/
[rosmaster.master][INFO] 2025-06-11 18:20:51,011: +PUB [/amcl_pose] /amcl http://192.168.1.124:43587/
[rosmaster.master][INFO] 2025-06-11 18:20:51,012: +PUB [/particlecloud] /amcl http://192.168.1.124:43587/
[rosmaster.master][INFO] 2025-06-11 18:20:51,013: +SERVICE [/global_localization] /amcl http://192.168.1.124:43587/
[rosmaster.master][INFO] 2025-06-11 18:20:51,013: +SERVICE [/request_nomotion_update] /amcl http://192.168.1.124:43587/
[rosmaster.master][INFO] 2025-06-11 18:20:51,013: +SERVICE [/set_map] /amcl http://192.168.1.124:43587/
[rosmaster.master][INFO] 2025-06-11 18:20:51,026: +SUB [/scan] /amcl http://192.168.1.124:43587/
[rosmaster.master][INFO] 2025-06-11 18:20:51,027: publisherUpdate[/rosout] -> http://192.168.1.124:41535/ ['http://192.168.1.124:40253/']
[rosmaster.master][INFO] 2025-06-11 18:20:51,027: publisherUpdate[/tf] -> http://192.168.1.124:38609/ ['http://192.168.1.124:43587/']
[rosmaster.master][INFO] 2025-06-11 18:20:51,028: publisherUpdate[/tf] -> http://192.168.1.124:38609/ ['http://192.168.1.124:43587/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-11 18:20:51,028: publisherUpdate[/rosout] -> http://192.168.1.124:41535/ ['http://192.168.1.124:40253/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-11 18:20:51,028: publisherUpdate[/rosout] -> http://192.168.1.124:41535/ ['http://192.168.1.124:40253/', 'http://192.168.1.124:43587/']
[rosmaster.master][INFO] 2025-06-11 18:20:51,028: publisherUpdate[/rosout] -> http://192.168.1.124:41535/ ['http://192.168.1.124:40253/', 'http://192.168.1.124:43587/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-11 18:20:51,028: publisherUpdate[/rosout] -> http://192.168.1.124:41535/ ['http://192.168.1.124:40253/', 'http://192.168.1.124:43587/', 'http://192.168.1.124:38609/']
[rosmaster.master][INFO] 2025-06-11 18:20:51,029: publisherUpdate[/rosout] -> http://192.168.1.124:41535/ ['http://192.168.1.124:40253/', 'http://192.168.1.124:43587/', 'http://192.168.1.124:38609/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-11 18:20:51,039: +SUB [/initialpose] /amcl http://192.168.1.124:43587/
[rosmaster.master][INFO] 2025-06-11 18:20:51,051: +PUB [/cmd_vel] /move_base http://192.168.1.124:38609/
[rosmaster.master][INFO] 2025-06-11 18:20:51,052: +PUB [/move_base/current_goal] /move_base http://192.168.1.124:38609/
[rosmaster.master][INFO] 2025-06-11 18:20:51,053: +PUB [/move_base/goal] /move_base http://192.168.1.124:38609/
[rosmaster.master][INFO] 2025-06-11 18:20:51,053: +PUB [/move_base/recovery_status] /move_base http://192.168.1.124:38609/
[rosmaster.master][INFO] 2025-06-11 18:20:51,056: +SUB [/move_base_simple/goal] /move_base http://192.168.1.124:38609/
[rosmaster.master][INFO] 2025-06-11 18:20:51,786: +SERVICE [/static_map] /map_server http://192.168.1.124:40253/
[rosmaster.master][INFO] 2025-06-11 18:20:51,787: +PUB [/map_metadata] /map_server http://192.168.1.124:40253/
[rosmaster.master][INFO] 2025-06-11 18:20:51,787: +PUB [/map] /map_server http://192.168.1.124:40253/
[rosmaster.master][INFO] 2025-06-11 18:20:52,871: +SERVICE [/amcl/set_parameters] /amcl http://192.168.1.124:43587/
[rosmaster.master][INFO] 2025-06-11 18:20:52,872: +PUB [/amcl/parameter_descriptions] /amcl http://192.168.1.124:43587/
[rosmaster.master][INFO] 2025-06-11 18:20:52,873: +PUB [/amcl/parameter_updates] /amcl http://192.168.1.124:43587/
[rosmaster.master][INFO] 2025-06-11 18:20:52,887: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,888: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,888: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,889: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,889: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,890: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,890: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,891: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,891: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,891: +PARAM [/amcl/recovery_alpha_fast] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,892: +PARAM [/amcl/do_beamskip] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,892: +PARAM [/amcl/beam_skip_distance] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,893: +PARAM [/amcl/beam_skip_threshold] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,893: +PARAM [/amcl/tf_broadcast] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,894: +PARAM [/amcl/gui_publish_rate] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,894: +PARAM [/amcl/save_pose_rate] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,895: +PARAM [/amcl/use_map_topic] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,895: +PARAM [/amcl/first_map_only] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,896: +PARAM [/amcl/laser_min_range] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,897: +PARAM [/amcl/laser_max_range] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,897: +PARAM [/amcl/laser_max_beams] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,898: +PARAM [/amcl/laser_z_hit] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,898: +PARAM [/amcl/laser_z_short] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,898: +PARAM [/amcl/laser_z_max] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,899: +PARAM [/amcl/laser_z_rand] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,899: +PARAM [/amcl/laser_sigma_hit] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,900: +PARAM [/amcl/laser_lambda_short] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,900: +PARAM [/amcl/laser_likelihood_max_dist] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,901: +PARAM [/amcl/laser_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,901: +PARAM [/amcl/odom_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,902: +PARAM [/amcl/odom_alpha1] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,903: +PARAM [/amcl/odom_alpha2] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,903: +PARAM [/amcl/odom_alpha3] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,904: +PARAM [/amcl/odom_alpha4] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,904: +PARAM [/amcl/odom_alpha5] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,905: +PARAM [/amcl/odom_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,905: +PARAM [/amcl/base_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,906: +PARAM [/amcl/global_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,906: +PARAM [/amcl/restore_defaults] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,907: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,907: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,908: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,908: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,909: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,909: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,910: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,910: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,910: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,911: +PARAM [/amcl/recovery_alpha_fast] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,911: +PARAM [/amcl/do_beamskip] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,912: +PARAM [/amcl/beam_skip_distance] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,912: +PARAM [/amcl/beam_skip_threshold] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,913: +PARAM [/amcl/tf_broadcast] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,913: +PARAM [/amcl/gui_publish_rate] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,914: +PARAM [/amcl/save_pose_rate] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,914: +PARAM [/amcl/use_map_topic] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,915: +PARAM [/amcl/first_map_only] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,915: +PARAM [/amcl/laser_min_range] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,916: +PARAM [/amcl/laser_max_range] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,916: +PARAM [/amcl/laser_max_beams] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,917: +PARAM [/amcl/laser_z_hit] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,917: +PARAM [/amcl/laser_z_short] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,918: +PARAM [/amcl/laser_z_max] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,918: +PARAM [/amcl/laser_z_rand] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,919: +PARAM [/amcl/laser_sigma_hit] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,921: +PARAM [/amcl/laser_lambda_short] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,922: +PARAM [/amcl/laser_likelihood_max_dist] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,923: +PARAM [/amcl/laser_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,924: +PARAM [/amcl/odom_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,925: +PARAM [/amcl/odom_alpha1] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,928: +PARAM [/amcl/odom_alpha2] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,934: +PARAM [/amcl/odom_alpha3] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,935: +PARAM [/amcl/odom_alpha4] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,935: +PARAM [/amcl/odom_alpha5] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,936: +PARAM [/amcl/odom_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,938: +PARAM [/amcl/base_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,939: +PARAM [/amcl/global_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:52,942: +PARAM [/amcl/restore_defaults] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:20:53,989: +PARAM [/roslaunch/uris/host_192_168_1_124__42655] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,993: +PARAM [/move_base/local_costmap/laser_scan_sensor/sensor_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,993: +PARAM [/move_base/TrajectoryPlannerROS/occdist_scale] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,993: +PARAM [/move_base/global_costmap/laser_scan_sensor/sensor_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,993: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,993: +PARAM [/move_base/global_costmap/robot_radius] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,993: +PARAM [/move_base/TrajectoryPlannerROS/vx_samples] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,993: +PARAM [/amcl/odom_model_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,993: +PARAM [/move_base/global_costmap/height] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,993: +PARAM [/move_base/global_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,994: +PARAM [/move_base/local_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,994: +PARAM [/move_base/local_costmap/height] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,994: +PARAM [/move_base/global_costmap/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,994: +PARAM [/move_base/global_costmap/laser_scan_sensor/marking] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,994: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_y] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,994: +PARAM [/amcl/global_frame_id] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,994: +PARAM [/move_base/local_costmap/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,994: +PARAM [/move_base/global_costmap/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,994: +PARAM [/move_base/TrajectoryPlannerROS/pdist_scale] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,994: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,994: +PARAM [/move_base/TrajectoryPlannerROS/sim_time] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,994: +PARAM [/move_base/local_costmap/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,994: +PARAM [/move_base/global_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,994: +PARAM [/move_base/local_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,994: +PARAM [/move_base/local_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,994: +PARAM [/move_base/base_global_planner] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,994: +PARAM [/move_base/global_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,995: +PARAM [/move_base/local_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,995: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_x] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,995: +PARAM [/move_base/TrajectoryPlannerROS/vtheta_samples] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,995: +PARAM [/move_base/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:20:53,995: +PARAM [/move_base/local_costmap/inflation_radius] by /roslaunch
