[rosmaster.main][INFO] 2025-06-30 20:54:54,270: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-06-30 20:54:54,270: Starting ROS Master Node
[rosmaster.master][INFO] 2025-06-30 20:55:21,105: -PUB [/map] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,106: -SUB [/rtabmap/info] /rtabmap/rtabmapviz http://192.168.1.124:41799/
[rosmaster.master][INFO] 2025-06-30 20:55:21,106: -PUB [/rtabmap/grid_prob_map] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,107: -SUB [/rtabmap/mapData] /rtabmap/rtabmapviz http://192.168.1.124:41799/
[rosmaster.master][INFO] 2025-06-30 20:55:21,107: -PUB [/rtabmap/cloud_map] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,107: -SUB [/rtabmap/goal_node] /rtabmap/rtabmapviz http://192.168.1.124:41799/
[rosmaster.master][INFO] 2025-06-30 20:55:21,108: -PUB [/rtabmap/cloud_obstacles] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,108: -SUB [/rtabmap/global_path] /rtabmap/rtabmapviz http://192.168.1.124:41799/
[rosmaster.master][INFO] 2025-06-30 20:55:21,109: -PUB [/rtabmap/cloud_ground] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,110: -SUB [/rtabmap/goal_reached] /rtabmap/rtabmapviz http://192.168.1.124:41799/
[rosmaster.master][INFO] 2025-06-30 20:55:21,110: -SUB [/camera/rgb/image_raw] /rtabmap/rtabmapviz http://192.168.1.124:41799/
[rosmaster.master][INFO] 2025-06-30 20:55:21,111: -PUB [/rtabmap/proj_map] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,112: -SUB [/camera/depth/image_raw] /rtabmap/rtabmapviz http://192.168.1.124:41799/
[rosmaster.master][INFO] 2025-06-30 20:55:21,112: -PUB [/rtabmap/scan_map] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,112: -SUB [/camera/rgb/camera_info] /rtabmap/rtabmapviz http://192.168.1.124:41799/
[rosmaster.master][INFO] 2025-06-30 20:55:21,113: -PUB [/rtabmap/octomap_binary] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,113: -SUB [/rtabmap/odom] /rtabmap/rtabmapviz http://192.168.1.124:41799/
[rosmaster.master][INFO] 2025-06-30 20:55:21,114: -PUB [/rtabmap/octomap_full] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,114: -SUB [/scan] /rtabmap/rtabmapviz http://192.168.1.124:41799/
[rosmaster.master][INFO] 2025-06-30 20:55:21,115: -PUB [/rtabmap/octomap_occupied_space] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,116: -SERVICE [/rtabmap/rtabmapviz/get_loggers] /rtabmap/rtabmapviz rosrpc://192.168.1.124:57937
[rosmaster.master][INFO] 2025-06-30 20:55:21,116: -PUB [/rtabmap/octomap_global_frontier_space] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,117: -SERVICE [/rtabmap/rtabmapviz/set_logger_level] /rtabmap/rtabmapviz rosrpc://192.168.1.124:57937
[rosmaster.master][INFO] 2025-06-30 20:55:21,117: -PUB [/rtabmap/octomap_obstacles] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,118: -PUB [/rtabmap/octomap_ground] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,119: -PUB [/rtabmap/octomap_empty_space] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,119: -PUB [/rtabmap/octomap_grid] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,120: -PUB [/rtabmap/info] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,120: -PUB [/rtabmap/mapData] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,121: -PUB [/rtabmap/mapGraph] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,121: -PUB [/rtabmap/landmarks] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,121: -PUB [/rtabmap/labels] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,122: -PUB [/rtabmap/mapPath] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,122: -PUB [/rtabmap/local_grid_obstacle] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,123: -PUB [/rtabmap/local_grid_empty] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,123: -PUB [/rtabmap/local_grid_ground] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,124: -PUB [/rtabmap/localization_pose] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,124: -PUB [/rtabmap/goal_out] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,125: -PUB [/rtabmap/goal_reached] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,126: -PUB [/rtabmap/global_path] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,126: -PUB [/rtabmap/local_path] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,127: -PUB [/rtabmap/global_path_nodes] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,127: -PUB [/rtabmap/local_path_nodes] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,128: -SUB [/clock] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,129: -SUB [/tf] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,130: -SUB [/tf_static] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,130: -SUB [/rtabmap/initialpose] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,131: -SUB [/rtabmap/goal] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,131: -SUB [/rtabmap/goal_node] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,132: -SUB [/camera/rgb/image_raw] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,132: -SUB [/camera/depth/image_raw] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,132: -SUB [/camera/rgb/camera_info] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,133: -SUB [/scan] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,133: -SUB [/rtabmap/user_data_async] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,134: -SUB [/rtabmap/global_pose] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,134: -SUB [/rtabmap/gps/fix] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,135: -SUB [/rtabmap/imu] /rtabmap/rtabmap http://192.168.1.124:38907/
[rosmaster.master][INFO] 2025-06-30 20:55:21,135: -SERVICE [/rtabmap/rtabmap/get_loggers] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,135: -SERVICE [/rtabmap/rtabmap/set_logger_level] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,136: -SERVICE [/rtabmap/rtabmap/load_nodelet] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,136: -SERVICE [/rtabmap/rtabmap/unload_nodelet] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,137: -SERVICE [/rtabmap/rtabmap/list] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,137: -SERVICE [/rtabmap/update_parameters] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,138: -SERVICE [/rtabmap/reset] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,138: -SERVICE [/rtabmap/pause] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,139: -SERVICE [/rtabmap/resume] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,139: -SERVICE [/rtabmap/trigger_new_map] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,140: -SERVICE [/rtabmap/backup] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,140: -SERVICE [/rtabmap/set_mode_localization] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,140: -SERVICE [/rtabmap/set_mode_mapping] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,141: -SERVICE [/rtabmap/get_node_data] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,141: -SERVICE [/rtabmap/get_map_data] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,142: -SERVICE [/rtabmap/get_map_data2] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,142: -SERVICE [/rtabmap/get_map] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,143: -SERVICE [/rtabmap/get_prob_map] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,143: -SERVICE [/rtabmap/get_grid_map] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,144: -SERVICE [/rtabmap/get_proj_map] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,144: -SERVICE [/rtabmap/publish_map] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,145: -SERVICE [/rtabmap/get_plan] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,146: -SERVICE [/rtabmap/get_plan_nodes] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,146: -SERVICE [/rtabmap/set_goal] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,147: -SERVICE [/rtabmap/cancel_goal] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,147: -SERVICE [/rtabmap/set_label] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,148: -SERVICE [/rtabmap/list_labels] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,148: -SERVICE [/rtabmap/add_link] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,149: -SERVICE [/rtabmap/get_nodes_in_radius] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,149: -SERVICE [/rtabmap/octomap_binary] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,150: -SERVICE [/rtabmap/octomap_full] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,151: -SERVICE [/rtabmap/rtabmap/log_debug] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,151: -SERVICE [/rtabmap/rtabmap/log_info] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,152: -SERVICE [/rtabmap/rtabmap/log_warning] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:21,153: -SERVICE [/rtabmap/rtabmap/log_error] /rtabmap/rtabmap rosrpc://192.168.1.124:48285
[rosmaster.master][INFO] 2025-06-30 20:55:28,084: +PARAM [/roslaunch/uris/host_192_168_1_124__33467] by /roslaunch
[rosmaster.master][INFO] 2025-06-30 20:55:28,092: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2025-06-30 20:55:28,092: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2025-06-30 20:55:28,093: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2025-06-30 20:55:28,093: +PARAM [/robot_state_publisher/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-30 20:55:28,093: +PARAM [/cmd_vel_mux/yaml_cfg_file] by /roslaunch
[rosmaster.master][INFO] 2025-06-30 20:55:28,093: +PARAM [/depthimage_to_laserscan/output_frame_id] by /roslaunch
[rosmaster.master][INFO] 2025-06-30 20:55:28,093: +PARAM [/depthimage_to_laserscan/scan_height] by /roslaunch
[rosmaster.master][INFO] 2025-06-30 20:55:28,093: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2025-06-30 20:55:28,093: +PARAM [/depthimage_to_laserscan/range_min] by /roslaunch
[rosmaster.master][INFO] 2025-06-30 20:55:28,093: +PARAM [/bumper2pointcloud/pointcloud_radius] by /roslaunch
[rosmaster.master][INFO] 2025-06-30 20:55:28,248: +PUB [/rosout] /bumper2pointcloud http://192.168.1.124:40189/
[rosmaster.master][INFO] 2025-06-30 20:55:28,252: +SERVICE [/bumper2pointcloud/get_loggers] /bumper2pointcloud http://192.168.1.124:40189/
[rosmaster.master][INFO] 2025-06-30 20:55:28,257: +SERVICE [/bumper2pointcloud/set_logger_level] /bumper2pointcloud http://192.168.1.124:40189/
[rosmaster.master][INFO] 2025-06-30 20:55:28,258: +PUB [/rosout] /cmd_vel_mux http://192.168.1.124:34435/
[rosmaster.master][INFO] 2025-06-30 20:55:28,266: +SERVICE [/cmd_vel_mux/get_loggers] /cmd_vel_mux http://192.168.1.124:34435/
[rosmaster.master][INFO] 2025-06-30 20:55:28,267: +PUB [/rosout] /robot_state_publisher http://192.168.1.124:42033/
[rosmaster.master][INFO] 2025-06-30 20:55:28,277: +PUB [/rosout] /mobile_base_nodelet_manager http://192.168.1.124:37275/
[rosmaster.master][INFO] 2025-06-30 20:55:28,282: +SERVICE [/cmd_vel_mux/set_logger_level] /cmd_vel_mux http://192.168.1.124:34435/
[rosmaster.master][INFO] 2025-06-30 20:55:28,283: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://192.168.1.124:42033/
[rosmaster.master][INFO] 2025-06-30 20:55:28,300: +SERVICE [/mobile_base_nodelet_manager/get_loggers] /mobile_base_nodelet_manager http://192.168.1.124:37275/
[rosmaster.master][INFO] 2025-06-30 20:55:28,301: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://192.168.1.124:42033/
[rosmaster.master][INFO] 2025-06-30 20:55:28,303: +SERVICE [/mobile_base_nodelet_manager/set_logger_level] /mobile_base_nodelet_manager http://192.168.1.124:37275/
[rosmaster.master][INFO] 2025-06-30 20:55:28,306: +SUB [/clock] /bumper2pointcloud http://192.168.1.124:40189/
[rosmaster.master][INFO] 2025-06-30 20:55:28,311: +PARAM [/bumper2pointcloud] by /bumper2pointcloud
[rosmaster.master][INFO] 2025-06-30 20:55:28,322: +PUB [/rosout] /depthimage_to_laserscan http://192.168.1.124:44619/
[rosmaster.master][INFO] 2025-06-30 20:55:28,323: publisherUpdate[/rosout] -> http://192.168.1.124:41993/ ['http://192.168.1.124:45687/', 'http://192.168.1.124:37069/', 'http://192.168.1.124:37081/', 'http://192.168.1.124:33585/', 'http://192.168.1.124:35073/', 'http://192.168.1.124:40189/']
