[rosmaster.main][INFO] 2025-06-07 21:57:03,779: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-06-07 21:57:03,779: Starting ROS Master Node
[rosmaster.master][INFO] 2025-06-07 21:57:03,929: +PARAM [/move_base/TrajectoryPlannerROS/gdist_scale] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,930: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_x] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,930: +SUB [/rosout] /rosout http://192.168.1.124:44167/
[rosmaster.master][INFO] 2025-06-07 21:57:03,930: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_x] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,930: +PARAM [/move_base/global_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,930: +PARAM [/amcl/base_frame_id] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,930: +PARAM [/move_base/global_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,930: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,930: +PARAM [/move_base/local_costmap/robot_radius] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,930: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,931: +PARAM [/move_base/global_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,931: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,931: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,931: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,931: +PARAM [/move_base/local_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,931: +PARAM [/move_base/local_costmap/laser_scan_sensor/marking] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,931: +PARAM [/move_base/global_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,931: +PARAM [/amcl/odom_frame_id] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,931: +PARAM [/move_base/TrajectoryPlannerROS/holonomic_robot] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,931: +PARAM [/move_base/global_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,931: +PARAM [/move_base/local_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,931: +PARAM [/move_base/TrajectoryPlannerROS/min_in_place_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,931: +PARAM [/move_base/local_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,931: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,931: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,931: +PARAM [/amcl/initial_pose_x] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,931: +PARAM [/amcl/initial_pose_y] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,931: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,932: +PARAM [/move_base/local_costmap/map_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,932: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,932: +PARAM [/move_base/global_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,932: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,932: +PARAM [/move_base/global_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,932: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:03,946: +PUB [/rosout] /map_server http://192.168.1.124:33123/
[rosmaster.master][INFO] 2025-06-07 21:57:03,947: +SERVICE [/map_server/get_loggers] /map_server http://192.168.1.124:33123/
[rosmaster.master][INFO] 2025-06-07 21:57:03,947: +SERVICE [/map_server/set_logger_level] /map_server http://192.168.1.124:33123/
[rosmaster.master][INFO] 2025-06-07 21:57:03,949: +PUB [/rosout] /amcl http://192.168.1.124:33775/
[rosmaster.master][INFO] 2025-06-07 21:57:03,953: +SERVICE [/amcl/get_loggers] /amcl http://192.168.1.124:33775/
[rosmaster.master][INFO] 2025-06-07 21:57:03,954: +SERVICE [/amcl/set_logger_level] /amcl http://192.168.1.124:33775/
[rosmaster.master][INFO] 2025-06-07 21:57:03,956: +PUB [/rosout] /move_base http://192.168.1.124:38057/
[rosmaster.master][INFO] 2025-06-07 21:57:03,956: +SERVICE [/move_base/get_loggers] /move_base http://192.168.1.124:38057/
[rosmaster.master][INFO] 2025-06-07 21:57:03,957: +SERVICE [/move_base/set_logger_level] /move_base http://192.168.1.124:38057/
[rosmaster.master][INFO] 2025-06-07 21:57:03,964: +SUB [/tf] /move_base http://192.168.1.124:38057/
[rosmaster.master][INFO] 2025-06-07 21:57:03,968: +SUB [/tf_static] /move_base http://192.168.1.124:38057/
[rosmaster.master][INFO] 2025-06-07 21:57:03,980: publisherUpdate[/rosout] -> http://192.168.1.124:44167/ ['http://192.168.1.124:33123/']
[rosmaster.master][INFO] 2025-06-07 21:57:03,981: publisherUpdate[/rosout] -> http://192.168.1.124:44167/ ['http://192.168.1.124:33123/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-07 21:57:03,982: publisherUpdate[/rosout] -> http://192.168.1.124:44167/ ['http://192.168.1.124:33123/', 'http://192.168.1.124:33775/']
[rosmaster.master][INFO] 2025-06-07 21:57:03,982: publisherUpdate[/rosout] -> http://192.168.1.124:44167/ ['http://192.168.1.124:33123/', 'http://192.168.1.124:33775/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-07 21:57:03,982: publisherUpdate[/rosout] -> http://192.168.1.124:44167/ ['http://192.168.1.124:33123/', 'http://192.168.1.124:33775/', 'http://192.168.1.124:38057/']
[rosmaster.master][INFO] 2025-06-07 21:57:03,983: publisherUpdate[/rosout] -> http://192.168.1.124:44167/ ['http://192.168.1.124:33123/', 'http://192.168.1.124:33775/', 'http://192.168.1.124:38057/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-07 21:57:03,996: +PUB [/tf] /amcl http://192.168.1.124:33775/
[rosmaster.master][INFO] 2025-06-07 21:57:04,000: +SUB [/tf] /amcl http://192.168.1.124:33775/
[rosmaster.master][INFO] 2025-06-07 21:57:04,003: +PUB [/cmd_vel] /move_base http://192.168.1.124:38057/
[rosmaster.master][INFO] 2025-06-07 21:57:04,003: +PUB [/move_base/current_goal] /move_base http://192.168.1.124:38057/
[rosmaster.master][INFO] 2025-06-07 21:57:04,004: +PUB [/move_base/goal] /move_base http://192.168.1.124:38057/
[rosmaster.master][INFO] 2025-06-07 21:57:04,005: +PUB [/move_base/recovery_status] /move_base http://192.168.1.124:38057/
[rosmaster.master][INFO] 2025-06-07 21:57:04,006: +SUB [/tf_static] /amcl http://192.168.1.124:33775/
[rosmaster.master][INFO] 2025-06-07 21:57:04,007: +PUB [/amcl_pose] /amcl http://192.168.1.124:33775/
[rosmaster.master][INFO] 2025-06-07 21:57:04,008: +PUB [/particlecloud] /amcl http://192.168.1.124:33775/
[rosmaster.master][INFO] 2025-06-07 21:57:04,008: +SERVICE [/global_localization] /amcl http://192.168.1.124:33775/
[rosmaster.master][INFO] 2025-06-07 21:57:04,009: +SERVICE [/request_nomotion_update] /amcl http://192.168.1.124:33775/
[rosmaster.master][INFO] 2025-06-07 21:57:04,010: +SERVICE [/set_map] /amcl http://192.168.1.124:33775/
[rosmaster.master][INFO] 2025-06-07 21:57:04,010: +SUB [/move_base_simple/goal] /move_base http://192.168.1.124:38057/
[rosmaster.master][INFO] 2025-06-07 21:57:04,015: +SUB [/my_robot/laser/scan] /amcl http://192.168.1.124:33775/
[rosmaster.master][INFO] 2025-06-07 21:57:04,020: +SUB [/initialpose] /amcl http://192.168.1.124:33775/
[rosmaster.master][INFO] 2025-06-07 21:57:04,081: publisherUpdate[/tf] -> http://192.168.1.124:38057/ ['http://192.168.1.124:33775/']
[rosmaster.master][INFO] 2025-06-07 21:57:04,081: publisherUpdate[/tf] -> http://192.168.1.124:38057/ ['http://192.168.1.124:33775/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-07 21:57:04,715: +SERVICE [/static_map] /map_server http://192.168.1.124:33123/
[rosmaster.master][INFO] 2025-06-07 21:57:04,716: +PUB [/map_metadata] /map_server http://192.168.1.124:33123/
[rosmaster.master][INFO] 2025-06-07 21:57:04,717: +PUB [/map] /map_server http://192.168.1.124:33123/
[rosmaster.master][INFO] 2025-06-07 21:57:05,727: +SERVICE [/amcl/set_parameters] /amcl http://192.168.1.124:33775/
[rosmaster.master][INFO] 2025-06-07 21:57:05,727: +PUB [/amcl/parameter_descriptions] /amcl http://192.168.1.124:33775/
[rosmaster.master][INFO] 2025-06-07 21:57:05,728: +PUB [/amcl/parameter_updates] /amcl http://192.168.1.124:33775/
[rosmaster.master][INFO] 2025-06-07 21:57:05,745: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,745: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,746: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,746: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,747: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,747: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,748: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,748: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,749: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,750: +PARAM [/amcl/recovery_alpha_fast] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,750: +PARAM [/amcl/do_beamskip] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,751: +PARAM [/amcl/beam_skip_distance] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,751: +PARAM [/amcl/beam_skip_threshold] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,752: +PARAM [/amcl/tf_broadcast] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,752: +PARAM [/amcl/gui_publish_rate] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,753: +PARAM [/amcl/save_pose_rate] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,753: +PARAM [/amcl/use_map_topic] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,754: +PARAM [/amcl/first_map_only] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,754: +PARAM [/amcl/laser_min_range] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,755: +PARAM [/amcl/laser_max_range] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,755: +PARAM [/amcl/laser_max_beams] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,756: +PARAM [/amcl/laser_z_hit] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,756: +PARAM [/amcl/laser_z_short] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,757: +PARAM [/amcl/laser_z_max] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,757: +PARAM [/amcl/laser_z_rand] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,758: +PARAM [/amcl/laser_sigma_hit] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,758: +PARAM [/amcl/laser_lambda_short] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,759: +PARAM [/amcl/laser_likelihood_max_dist] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,760: +PARAM [/amcl/laser_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,760: +PARAM [/amcl/odom_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,761: +PARAM [/amcl/odom_alpha1] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,761: +PARAM [/amcl/odom_alpha2] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,762: +PARAM [/amcl/odom_alpha3] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,762: +PARAM [/amcl/odom_alpha4] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,763: +PARAM [/amcl/odom_alpha5] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,763: +PARAM [/amcl/odom_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,764: +PARAM [/amcl/base_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,764: +PARAM [/amcl/global_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,765: +PARAM [/amcl/restore_defaults] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,765: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,766: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,766: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,767: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,768: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,768: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,768: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,769: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,770: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,770: +PARAM [/amcl/recovery_alpha_fast] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,771: +PARAM [/amcl/do_beamskip] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,771: +PARAM [/amcl/beam_skip_distance] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,772: +PARAM [/amcl/beam_skip_threshold] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,772: +PARAM [/amcl/tf_broadcast] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,773: +PARAM [/amcl/gui_publish_rate] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,773: +PARAM [/amcl/save_pose_rate] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,774: +PARAM [/amcl/use_map_topic] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,774: +PARAM [/amcl/first_map_only] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,775: +PARAM [/amcl/laser_min_range] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,775: +PARAM [/amcl/laser_max_range] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,776: +PARAM [/amcl/laser_max_beams] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,776: +PARAM [/amcl/laser_z_hit] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,777: +PARAM [/amcl/laser_z_short] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,777: +PARAM [/amcl/laser_z_max] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,778: +PARAM [/amcl/laser_z_rand] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,778: +PARAM [/amcl/laser_sigma_hit] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,779: +PARAM [/amcl/laser_lambda_short] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,779: +PARAM [/amcl/laser_likelihood_max_dist] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,780: +PARAM [/amcl/laser_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,780: +PARAM [/amcl/odom_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,781: +PARAM [/amcl/odom_alpha1] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,781: +PARAM [/amcl/odom_alpha2] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,782: +PARAM [/amcl/odom_alpha3] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,782: +PARAM [/amcl/odom_alpha4] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,783: +PARAM [/amcl/odom_alpha5] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,783: +PARAM [/amcl/odom_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,784: +PARAM [/amcl/base_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,784: +PARAM [/amcl/global_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:05,785: +PARAM [/amcl/restore_defaults] by /amcl
[rosmaster.master][INFO] 2025-06-07 21:57:12,337: +PARAM [/roslaunch/uris/host_192_168_1_124__45865] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:12,340: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:12,340: +PARAM [/joint_state_publisher/use_gui] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:12,340: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:12,340: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:12,340: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2025-06-07 21:57:12,381: +PUB [/rosout] /robot_state_publisher http://192.168.1.124:35555/
[rosmaster.master][INFO] 2025-06-07 21:57:12,382: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://192.168.1.124:35555/
[rosmaster.master][INFO] 2025-06-07 21:57:12,383: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://192.168.1.124:35555/
[rosmaster.master][INFO] 2025-06-07 21:57:12,398: publisherUpdate[/rosout] -> http://192.168.1.124:44167/ ['http://192.168.1.124:33123/', 'http://192.168.1.124:33775/', 'http://192.168.1.124:38057/', 'http://192.168.1.124:35555/']
[rosmaster.master][INFO] 2025-06-07 21:57:12,398: publisherUpdate[/rosout] -> http://192.168.1.124:44167/ ['http://192.168.1.124:33123/', 'http://192.168.1.124:33775/', 'http://192.168.1.124:38057/', 'http://192.168.1.124:35555/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-07 21:57:12,401: +SUB [/clock] /robot_state_publisher http://192.168.1.124:35555/
[rosmaster.master][INFO] 2025-06-07 21:57:12,406: +PUB [/tf] /robot_state_publisher http://192.168.1.124:35555/
[rosmaster.master][INFO] 2025-06-07 21:57:12,406: +PUB [/tf_static] /robot_state_publisher http://192.168.1.124:35555/
[rosmaster.master][INFO] 2025-06-07 21:57:12,410: +SUB [/joint_states] /robot_state_publisher http://192.168.1.124:35555/
[rosmaster.master][INFO] 2025-06-07 21:57:12,460: +PUB [/rosout] /rviz http://192.168.1.124:38007/
[rosmaster.master][INFO] 2025-06-07 21:57:12,461: +SERVICE [/rviz/get_loggers] /rviz http://192.168.1.124:38007/
[rosmaster.master][INFO] 2025-06-07 21:57:12,462: +SERVICE [/rviz/set_logger_level] /rviz http://192.168.1.124:38007/
[rosmaster.master][INFO] 2025-06-07 21:57:12,465: +SUB [/clock] /rviz http://192.168.1.124:38007/
[rosmaster.master][INFO] 2025-06-07 21:57:12,501: publisherUpdate[/tf] -> http://192.168.1.124:38057/ ['http://192.168.1.124:33775/', 'http://192.168.1.124:35555/']
[rosmaster.master][INFO] 2025-06-07 21:57:12,501: publisherUpdate[/tf] -> http://192.168.1.124:38057/ ['http://192.168.1.124:33775/', 'http://192.168.1.124:35555/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2025-06-07 21:57:12,502: publisherUpdate[/tf] -> http://192.168.1.124:33775/ ['http://192.168.1.124:33775/', 'http://192.168.1.124:35555/']
[rosmaster.master][INFO] 2025-06-07 21:57:12,502: publisherUpdate[/tf_static] -> http://192.168.1.124:38057/ ['http://192.168.1.124:35555/']
[rosmaster.master][INFO] 2025-06-07 21:57:12,502: publisherUpdate[/tf_static] -> http://192.168.1.124:38057/ ['http://192.168.1.124:35555/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2025-06-07 21:57:12,502: publisherUpdate[/tf] -> http://192.168.1.124:33775/ ['http://192.168.1.124:33775/', 'http://192.168.1.124:35555/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2025-06-07 21:57:12,510: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
