[rosmaster.main][INFO] 2025-06-13 08:23:35,366: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-06-13 08:23:35,366: Starting ROS Master Node
[rosmaster.master][INFO] 2025-06-13 08:23:35,511: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_x] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,511: +PARAM [/move_base/global_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,511: +PARAM [/amcl/base_frame_id] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,511: +PARAM [/move_base/global_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,511: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,511: +PARAM [/amcl/odom_alpha5] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,511: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,511: +PARAM [/move_base/global_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,511: +PARAM [/amcl/odom_alpha1] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,511: +PARAM [/amcl/odom_alpha2] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,511: +PARAM [/amcl/odom_alpha3] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,511: +PARAM [/move_base/debug] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,511: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/move_base/local_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/amcl/odom_alpha4] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/move_base/global_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/amcl/odom_frame_id] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/move_base/TrajectoryPlannerROS/holonomic_robot] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/move_base/local_costmap/robot_radius] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/move_base/global_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/move_base/local_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/move_base/TrajectoryPlannerROS/min_in_place_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/move_base/local_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/amcl/initial_pose_x] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/amcl/initial_pose_y] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/move_base/local_costmap/map_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,512: +PARAM [/move_base/global_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,513: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,513: +PARAM [/move_base/global_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,513: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:23:35,563: +SERVICE [/rosout/get_loggers] /rosout http://192.168.1.124:35111/
[rosmaster.master][INFO] 2025-06-13 08:23:35,564: +SERVICE [/rosout/set_logger_level] /rosout http://192.168.1.124:35111/
[rosmaster.master][INFO] 2025-06-13 08:23:35,566: +PUB [/rosout_agg] /rosout http://192.168.1.124:35111/
[rosmaster.master][INFO] 2025-06-13 08:23:35,573: +SUB [/rosout] /rosout http://192.168.1.124:35111/
[rosmaster.master][INFO] 2025-06-13 08:23:35,577: +PUB [/rosout] /amcl http://192.168.1.124:37805/
[rosmaster.master][INFO] 2025-06-13 08:23:35,577: +SERVICE [/amcl/get_loggers] /amcl http://192.168.1.124:37805/
[rosmaster.master][INFO] 2025-06-13 08:23:35,578: +SERVICE [/amcl/set_logger_level] /amcl http://192.168.1.124:37805/
[rosmaster.master][INFO] 2025-06-13 08:23:35,587: +PUB [/rosout] /map_server http://192.168.1.124:40219/
[rosmaster.master][INFO] 2025-06-13 08:23:35,588: +SERVICE [/map_server/get_loggers] /map_server http://192.168.1.124:40219/
[rosmaster.master][INFO] 2025-06-13 08:23:35,589: +SERVICE [/map_server/set_logger_level] /map_server http://192.168.1.124:40219/
[rosmaster.master][INFO] 2025-06-13 08:23:35,609: +PUB [/tf] /amcl http://192.168.1.124:37805/
[rosmaster.master][INFO] 2025-06-13 08:23:35,610: +PUB [/rosout] /move_base http://192.168.1.124:41549/
[rosmaster.master][INFO] 2025-06-13 08:23:35,611: +SERVICE [/move_base/get_loggers] /move_base http://192.168.1.124:41549/
[rosmaster.master][INFO] 2025-06-13 08:23:35,613: +SERVICE [/move_base/set_logger_level] /move_base http://192.168.1.124:41549/
[rosmaster.master][INFO] 2025-06-13 08:23:35,614: +SUB [/tf] /amcl http://192.168.1.124:37805/
[rosmaster.master][INFO] 2025-06-13 08:23:35,618: +SUB [/tf] /move_base http://192.168.1.124:41549/
[rosmaster.master][INFO] 2025-06-13 08:23:35,619: +SUB [/tf_static] /amcl http://192.168.1.124:37805/
[rosmaster.master][INFO] 2025-06-13 08:23:35,620: +PUB [/amcl_pose] /amcl http://192.168.1.124:37805/
[rosmaster.master][INFO] 2025-06-13 08:23:35,621: +PUB [/particlecloud] /amcl http://192.168.1.124:37805/
[rosmaster.master][INFO] 2025-06-13 08:23:35,622: +SERVICE [/global_localization] /amcl http://192.168.1.124:37805/
[rosmaster.master][INFO] 2025-06-13 08:23:35,622: +SERVICE [/request_nomotion_update] /amcl http://192.168.1.124:37805/
[rosmaster.master][INFO] 2025-06-13 08:23:35,623: +SERVICE [/set_map] /amcl http://192.168.1.124:37805/
[rosmaster.master][INFO] 2025-06-13 08:23:35,625: +SUB [/tf_static] /move_base http://192.168.1.124:41549/
[rosmaster.master][INFO] 2025-06-13 08:23:35,626: +SUB [/scan] /amcl http://192.168.1.124:37805/
[rosmaster.master][INFO] 2025-06-13 08:23:35,629: +SUB [/initialpose] /amcl http://192.168.1.124:37805/
[rosmaster.master][INFO] 2025-06-13 08:23:35,650: +SERVICE [/static_map] /map_server http://192.168.1.124:40219/
[rosmaster.master][INFO] 2025-06-13 08:23:35,651: +PUB [/map_metadata] /map_server http://192.168.1.124:40219/
[rosmaster.master][INFO] 2025-06-13 08:23:35,652: +PUB [/map] /map_server http://192.168.1.124:40219/
[rosmaster.master][INFO] 2025-06-13 08:23:35,652: +PUB [/cmd_vel] /move_base http://192.168.1.124:41549/
[rosmaster.master][INFO] 2025-06-13 08:23:35,653: +PUB [/move_base/current_goal] /move_base http://192.168.1.124:41549/
[rosmaster.master][INFO] 2025-06-13 08:23:35,653: +PUB [/move_base/goal] /move_base http://192.168.1.124:41549/
[rosmaster.master][INFO] 2025-06-13 08:23:35,654: +PUB [/move_base/recovery_status] /move_base http://192.168.1.124:41549/
[rosmaster.master][INFO] 2025-06-13 08:23:35,656: +SUB [/move_base_simple/goal] /move_base http://192.168.1.124:41549/
[rosmaster.master][INFO] 2025-06-13 08:23:35,667: publisherUpdate[/rosout] -> http://192.168.1.124:35111/ ['http://192.168.1.124:37805/']
[rosmaster.master][INFO] 2025-06-13 08:23:35,668: publisherUpdate[/rosout] -> http://192.168.1.124:35111/ ['http://192.168.1.124:37805/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 08:23:35,668: publisherUpdate[/rosout] -> http://192.168.1.124:35111/ ['http://192.168.1.124:37805/', 'http://192.168.1.124:40219/']
[rosmaster.master][INFO] 2025-06-13 08:23:35,668: publisherUpdate[/rosout] -> http://192.168.1.124:35111/ ['http://192.168.1.124:37805/', 'http://192.168.1.124:40219/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 08:23:35,668: publisherUpdate[/rosout] -> http://192.168.1.124:35111/ ['http://192.168.1.124:37805/', 'http://192.168.1.124:40219/', 'http://192.168.1.124:41549/']
[rosmaster.master][INFO] 2025-06-13 08:23:35,669: publisherUpdate[/rosout] -> http://192.168.1.124:35111/ ['http://192.168.1.124:37805/', 'http://192.168.1.124:40219/', 'http://192.168.1.124:41549/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 08:23:36,641: +SERVICE [/amcl/set_parameters] /amcl http://192.168.1.124:37805/
[rosmaster.master][INFO] 2025-06-13 08:23:36,642: +PUB [/amcl/parameter_descriptions] /amcl http://192.168.1.124:37805/
[rosmaster.master][INFO] 2025-06-13 08:23:36,642: +PUB [/amcl/parameter_updates] /amcl http://192.168.1.124:37805/
[rosmaster.master][INFO] 2025-06-13 08:23:36,659: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,660: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,660: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,661: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,661: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,662: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,662: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,663: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,663: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,664: +PARAM [/amcl/recovery_alpha_fast] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,664: +PARAM [/amcl/do_beamskip] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,665: +PARAM [/amcl/beam_skip_distance] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,665: +PARAM [/amcl/beam_skip_threshold] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,666: +PARAM [/amcl/tf_broadcast] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,666: +PARAM [/amcl/gui_publish_rate] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,667: +PARAM [/amcl/save_pose_rate] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,668: +PARAM [/amcl/use_map_topic] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,668: +PARAM [/amcl/first_map_only] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,669: +PARAM [/amcl/laser_min_range] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,669: +PARAM [/amcl/laser_max_range] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,670: +PARAM [/amcl/laser_max_beams] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,670: +PARAM [/amcl/laser_z_hit] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,671: +PARAM [/amcl/laser_z_short] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,671: +PARAM [/amcl/laser_z_max] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,672: +PARAM [/amcl/laser_z_rand] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,672: +PARAM [/amcl/laser_sigma_hit] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,673: +PARAM [/amcl/laser_lambda_short] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,673: +PARAM [/amcl/laser_likelihood_max_dist] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,674: +PARAM [/amcl/laser_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,674: +PARAM [/amcl/odom_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,675: +PARAM [/amcl/odom_alpha1] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,675: +PARAM [/amcl/odom_alpha2] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,676: +PARAM [/amcl/odom_alpha3] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,676: +PARAM [/amcl/odom_alpha4] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,677: +PARAM [/amcl/odom_alpha5] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,677: +PARAM [/amcl/odom_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,678: +PARAM [/amcl/base_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,678: +PARAM [/amcl/global_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,679: +PARAM [/amcl/restore_defaults] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,679: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,680: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,680: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,681: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,682: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,682: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,683: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,683: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,684: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,684: +PARAM [/amcl/recovery_alpha_fast] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,685: +PARAM [/amcl/do_beamskip] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,685: +PARAM [/amcl/beam_skip_distance] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,686: +PARAM [/amcl/beam_skip_threshold] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,686: +PARAM [/amcl/tf_broadcast] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,687: +PARAM [/amcl/gui_publish_rate] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,687: +PARAM [/amcl/save_pose_rate] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,688: +PARAM [/amcl/use_map_topic] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,688: +PARAM [/amcl/first_map_only] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,689: +PARAM [/amcl/laser_min_range] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,689: +PARAM [/amcl/laser_max_range] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,690: +PARAM [/amcl/laser_max_beams] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,690: +PARAM [/amcl/laser_z_hit] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,691: +PARAM [/amcl/laser_z_short] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,691: +PARAM [/amcl/laser_z_max] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,692: +PARAM [/amcl/laser_z_rand] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,692: +PARAM [/amcl/laser_sigma_hit] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,693: +PARAM [/amcl/laser_lambda_short] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,693: +PARAM [/amcl/laser_likelihood_max_dist] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,694: +PARAM [/amcl/laser_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,694: +PARAM [/amcl/odom_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,695: +PARAM [/amcl/odom_alpha1] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,695: +PARAM [/amcl/odom_alpha2] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,696: +PARAM [/amcl/odom_alpha3] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,696: +PARAM [/amcl/odom_alpha4] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,697: +PARAM [/amcl/odom_alpha5] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,697: +PARAM [/amcl/odom_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,698: +PARAM [/amcl/base_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,698: +PARAM [/amcl/global_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:23:36,699: +PARAM [/amcl/restore_defaults] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:05,519: +PARAM [/roslaunch/uris/host_192_168_1_124__37751] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:05,522: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:05,522: +PARAM [/joint_state_publisher/use_gui] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:05,522: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:05,522: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:05,522: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:05,583: +PUB [/rosout] /robot_state_publisher http://192.168.1.124:45643/
[rosmaster.master][INFO] 2025-06-13 08:24:05,584: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://192.168.1.124:45643/
[rosmaster.master][INFO] 2025-06-13 08:24:05,586: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://192.168.1.124:45643/
[rosmaster.master][INFO] 2025-06-13 08:24:05,597: +SUB [/clock] /robot_state_publisher http://192.168.1.124:45643/
[rosmaster.master][INFO] 2025-06-13 08:24:05,601: +PUB [/tf] /robot_state_publisher http://192.168.1.124:45643/
[rosmaster.master][INFO] 2025-06-13 08:24:05,602: +PUB [/tf_static] /robot_state_publisher http://192.168.1.124:45643/
[rosmaster.master][INFO] 2025-06-13 08:24:05,611: +SUB [/joint_states] /robot_state_publisher http://192.168.1.124:45643/
[rosmaster.master][INFO] 2025-06-13 08:24:05,622: publisherUpdate[/rosout] -> http://192.168.1.124:35111/ ['http://192.168.1.124:37805/', 'http://192.168.1.124:40219/', 'http://192.168.1.124:41549/', 'http://192.168.1.124:45643/']
[rosmaster.master][INFO] 2025-06-13 08:24:05,622: publisherUpdate[/tf] -> http://192.168.1.124:37805/ ['http://192.168.1.124:37805/', 'http://192.168.1.124:45643/']
[rosmaster.master][INFO] 2025-06-13 08:24:05,622: publisherUpdate[/tf] -> http://192.168.1.124:41549/ ['http://192.168.1.124:37805/', 'http://192.168.1.124:45643/']
[rosmaster.master][INFO] 2025-06-13 08:24:05,623: publisherUpdate[/tf] -> http://192.168.1.124:37805/ ['http://192.168.1.124:37805/', 'http://192.168.1.124:45643/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 08:24:05,623: publisherUpdate[/tf_static] -> http://192.168.1.124:37805/ ['http://192.168.1.124:45643/']
[rosmaster.master][INFO] 2025-06-13 08:24:05,623: publisherUpdate[/rosout] -> http://192.168.1.124:35111/ ['http://192.168.1.124:37805/', 'http://192.168.1.124:40219/', 'http://192.168.1.124:41549/', 'http://192.168.1.124:45643/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 08:24:05,624: publisherUpdate[/tf] -> http://192.168.1.124:41549/ ['http://192.168.1.124:37805/', 'http://192.168.1.124:45643/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 08:24:05,624: publisherUpdate[/tf_static] -> http://192.168.1.124:41549/ ['http://192.168.1.124:45643/']
[rosmaster.master][INFO] 2025-06-13 08:24:05,624: publisherUpdate[/tf_static] -> http://192.168.1.124:37805/ ['http://192.168.1.124:45643/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 08:24:05,624: publisherUpdate[/tf_static] -> http://192.168.1.124:41549/ ['http://192.168.1.124:45643/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 08:24:05,825: +PUB [/rosout] /rviz http://192.168.1.124:43531/
