[rosmaster.main][INFO] 2017-05-22 12:19:45,290: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-05-22 12:19:45,291: Starting ROS Master Node
[rosmaster.master][INFO] 2017-05-22 12:19:48,101: +PARAM [/move_group/planner_configs/BFMTkConfigDefault/radius_multiplier] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,101: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,101: +PARAM [/move_group/planner_configs/FMTkConfigDefault/cache_cc] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,101: +PARAM [/move_group/planner_configs/SPARStwokConfigDefault/dense_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,101: +PARAM [/move_group/planner_configs/BFMTkConfigDefault/num_samples] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,101: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,101: +PARAM [/kuka_arm/arm_controller/action_monitor_rate] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,101: +PARAM [/robot_description_planning/joint_limits/joint_5/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,101: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,101: +PARAM [/robot_description_planning/joint_limits/left_gripper_finger_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,101: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,101: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,101: +PARAM [/move_group/planner_configs/LBTRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,101: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,102: +PARAM [/move_group/planner_configs/FMTkConfigDefault/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,102: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,102: +PARAM [/move_group/planner_configs/STRIDEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,102: +PARAM [/move_group/planner_configs/BFMTkConfigDefault/balanced] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,102: +PARAM [/robot_description_planning/joint_limits/joint_5/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,102: +PARAM [/robot_description_planning/joint_limits/right_gripper_finger_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,102: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,102: +PARAM [/move_group/planner_configs/BFMTkConfigDefault/heuristics] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,102: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,102: +PARAM [/robot_description_planning/joint_limits/joint_2/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,103: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,103: +PARAM [/move_group/gripper_group/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,103: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,103: +PARAM [/move_group/arm_group/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,103: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,103: +PARAM [/move_group/max_range] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,103: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,103: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,103: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,104: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,104: +PARAM [/kuka_arm/arm_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,104: +PARAM [/robot_description_planning/joint_limits/joint_1/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,104: +PARAM [/robot_description_planning/joint_limits/joint_4/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,104: +PARAM [/robot_description_planning/joint_limits/joint_6/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,104: +PARAM [/robot_description_planning/joint_limits/joint_3/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,104: +PARAM [/move_group/planner_configs/ProjESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,104: +PARAM [/move_group/octomap_resolution] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,104: +PARAM [/kuka_arm/arm_controller/type] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,104: +PARAM [/move_group/planner_configs/STRIDEkConfigDefault/degree] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,105: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,105: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,105: +PARAM [/kuka_arm/gripper_controller/gains/right_gripper_finger_joint/d] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,105: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,105: +PARAM [/move_group/planner_configs/SPARSkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,105: +PARAM [/robot_description_planning/joint_limits/joint_2/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,105: +PARAM [/move_group/planner_configs/STRIDEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,105: +PARAM [/kuka_arm/gripper_controller/gains/right_gripper_finger_joint/i] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,105: +PARAM [/move_group/planner_configs/SPARStwokConfigDefault/sparse_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,105: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,106: +PARAM [/kuka_arm/gripper_controller/gains/right_gripper_finger_joint/p] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,106: +PARAM [/move_group/planner_configs/BiTRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,106: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,106: +PARAM [/move_group/planner_configs/BiTRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,106: +PARAM [/robot_description_planning/joint_limits/joint_1/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,106: +PARAM [/kuka_arm/joint_state_controller/type] by /roslaunch
[rosmaster.master][INFO] 2017-05-22 12:19:48,106: +PARAM [/robot_description_kinematics/arm_group/kinematics_solver_timeout] by /roslaunch
