[rosmaster.main][INFO] 2025-06-11 18:22:25,254: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-06-11 18:22:25,254: Starting ROS Master Node
[rosmaster.master][INFO] 2025-06-11 18:22:25,387: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_y] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,387: +PARAM [/amcl/global_frame_id] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,387: +PARAM [/move_base/local_costmap/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,387: +SERVICE [/rosout/set_logger_level] /rosout http://192.168.1.124:44091/
[rosmaster.master][INFO] 2025-06-11 18:22:25,387: +PARAM [/move_base/global_costmap/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,387: +PARAM [/move_base/TrajectoryPlannerROS/pdist_scale] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,388: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,388: +PARAM [/move_base/TrajectoryPlannerROS/sim_time] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,388: +PARAM [/move_base/local_costmap/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,388: +PARAM [/move_base/global_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,388: +PARAM [/move_base/local_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,389: +PARAM [/move_base/local_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,389: +PUB [/rosout_agg] /rosout http://192.168.1.124:44091/
[rosmaster.master][INFO] 2025-06-11 18:22:25,389: +PARAM [/move_base/base_global_planner] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,389: +PARAM [/move_base/global_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,389: +PARAM [/move_base/local_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,390: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_x] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,390: +PARAM [/move_base/TrajectoryPlannerROS/vtheta_samples] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,390: +PARAM [/move_base/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,390: +PARAM [/move_base/local_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,391: +PARAM [/move_base/global_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,391: +PARAM [/move_base/local_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,391: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_theta] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,391: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,391: +PARAM [/move_base/global_costmap/map_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,392: +PARAM [/move_base/TrajectoryPlannerROS/gdist_scale] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,392: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_x] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,392: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_x] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,392: +PARAM [/move_base/global_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,393: +PARAM [/amcl/base_frame_id] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,393: +PARAM [/move_base/global_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,393: +SUB [/rosout] /rosout http://192.168.1.124:44091/
[rosmaster.master][INFO] 2025-06-11 18:22:25,393: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,393: +PARAM [/move_base/local_costmap/robot_radius] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,393: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,393: +PARAM [/move_base/global_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,394: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,394: +PARAM [/move_base/debug] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,394: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,394: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,394: +PARAM [/move_base/local_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,394: +PARAM [/move_base/local_costmap/laser_scan_sensor/marking] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,394: +PARAM [/move_base/global_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,394: +PARAM [/amcl/odom_frame_id] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,394: +PARAM [/move_base/TrajectoryPlannerROS/holonomic_robot] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,394: +PARAM [/move_base/global_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,394: +PARAM [/move_base/local_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,394: +PARAM [/move_base/TrajectoryPlannerROS/min_in_place_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,394: +PARAM [/move_base/local_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,394: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,394: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,394: +PARAM [/amcl/initial_pose_x] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,394: +PARAM [/amcl/initial_pose_y] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,394: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,395: +PARAM [/move_base/local_costmap/map_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,395: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,395: +PARAM [/move_base/global_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,395: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,395: +PARAM [/move_base/global_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,395: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-11 18:22:25,410: +PUB [/rosout] /map_server http://192.168.1.124:36023/
[rosmaster.master][INFO] 2025-06-11 18:22:25,411: +SERVICE [/map_server/get_loggers] /map_server http://192.168.1.124:36023/
[rosmaster.master][INFO] 2025-06-11 18:22:25,412: +PUB [/rosout] /amcl http://192.168.1.124:36221/
[rosmaster.master][INFO] 2025-06-11 18:22:25,412: +SERVICE [/map_server/set_logger_level] /map_server http://192.168.1.124:36023/
[rosmaster.master][INFO] 2025-06-11 18:22:25,413: +SERVICE [/amcl/get_loggers] /amcl http://192.168.1.124:36221/
[rosmaster.master][INFO] 2025-06-11 18:22:25,414: +SERVICE [/amcl/set_logger_level] /amcl http://192.168.1.124:36221/
[rosmaster.master][INFO] 2025-06-11 18:22:25,420: +PUB [/rosout] /move_base http://192.168.1.124:39299/
[rosmaster.master][INFO] 2025-06-11 18:22:25,420: +SERVICE [/move_base/get_loggers] /move_base http://192.168.1.124:39299/
[rosmaster.master][INFO] 2025-06-11 18:22:25,421: +SERVICE [/move_base/set_logger_level] /move_base http://192.168.1.124:39299/
[rosmaster.master][INFO] 2025-06-11 18:22:25,427: +SUB [/tf] /move_base http://192.168.1.124:39299/
[rosmaster.master][INFO] 2025-06-11 18:22:25,431: +SUB [/tf_static] /move_base http://192.168.1.124:39299/
[rosmaster.master][INFO] 2025-06-11 18:22:25,455: publisherUpdate[/rosout] -> http://192.168.1.124:44091/ ['http://192.168.1.124:36023/']
[rosmaster.master][INFO] 2025-06-11 18:22:25,457: publisherUpdate[/rosout] -> http://192.168.1.124:44091/ ['http://192.168.1.124:36023/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-11 18:22:25,457: publisherUpdate[/rosout] -> http://192.168.1.124:44091/ ['http://192.168.1.124:36023/', 'http://192.168.1.124:36221/']
[rosmaster.master][INFO] 2025-06-11 18:22:25,458: publisherUpdate[/rosout] -> http://192.168.1.124:44091/ ['http://192.168.1.124:36023/', 'http://192.168.1.124:36221/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-11 18:22:25,458: publisherUpdate[/rosout] -> http://192.168.1.124:44091/ ['http://192.168.1.124:36023/', 'http://192.168.1.124:36221/', 'http://192.168.1.124:39299/']
[rosmaster.master][INFO] 2025-06-11 18:22:25,458: publisherUpdate[/rosout] -> http://192.168.1.124:44091/ ['http://192.168.1.124:36023/', 'http://192.168.1.124:36221/', 'http://192.168.1.124:39299/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-11 18:22:25,465: +PUB [/cmd_vel] /move_base http://192.168.1.124:39299/
[rosmaster.master][INFO] 2025-06-11 18:22:25,466: +PUB [/move_base/current_goal] /move_base http://192.168.1.124:39299/
[rosmaster.master][INFO] 2025-06-11 18:22:25,468: +PUB [/move_base/goal] /move_base http://192.168.1.124:39299/
[rosmaster.master][INFO] 2025-06-11 18:22:25,469: +PUB [/move_base/recovery_status] /move_base http://192.168.1.124:39299/
[rosmaster.master][INFO] 2025-06-11 18:22:25,474: +SUB [/move_base_simple/goal] /move_base http://192.168.1.124:39299/
[rosmaster.master][INFO] 2025-06-11 18:22:25,482: +PUB [/tf] /amcl http://192.168.1.124:36221/
[rosmaster.master][INFO] 2025-06-11 18:22:25,485: +SUB [/tf] /amcl http://192.168.1.124:36221/
[rosmaster.master][INFO] 2025-06-11 18:22:25,487: +SUB [/tf_static] /amcl http://192.168.1.124:36221/
[rosmaster.master][INFO] 2025-06-11 18:22:25,488: +PUB [/amcl_pose] /amcl http://192.168.1.124:36221/
[rosmaster.master][INFO] 2025-06-11 18:22:25,488: +PUB [/particlecloud] /amcl http://192.168.1.124:36221/
[rosmaster.master][INFO] 2025-06-11 18:22:25,489: +SERVICE [/global_localization] /amcl http://192.168.1.124:36221/
[rosmaster.master][INFO] 2025-06-11 18:22:25,489: +SERVICE [/request_nomotion_update] /amcl http://192.168.1.124:36221/
[rosmaster.master][INFO] 2025-06-11 18:22:25,490: +SERVICE [/set_map] /amcl http://192.168.1.124:36221/
[rosmaster.master][INFO] 2025-06-11 18:22:25,492: +SUB [/scan] /amcl http://192.168.1.124:36221/
[rosmaster.master][INFO] 2025-06-11 18:22:25,494: +SUB [/initialpose] /amcl http://192.168.1.124:36221/
[rosmaster.master][INFO] 2025-06-11 18:22:25,555: publisherUpdate[/tf] -> http://192.168.1.124:39299/ ['http://192.168.1.124:36221/']
[rosmaster.master][INFO] 2025-06-11 18:22:25,556: publisherUpdate[/tf] -> http://192.168.1.124:39299/ ['http://192.168.1.124:36221/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-11 18:22:25,567: -PUB [/rosout] /amcl http://192.168.1.124:40273/
[rosmaster.master][INFO] 2025-06-11 18:22:25,568: -PUB [/tf] /amcl http://192.168.1.124:40273/
[rosmaster.master][INFO] 2025-06-11 18:22:25,568: -PUB [/amcl_pose] /amcl http://192.168.1.124:40273/
[rosmaster.master][INFO] 2025-06-11 18:22:25,569: -PUB [/particlecloud] /amcl http://192.168.1.124:40273/
[rosmaster.master][INFO] 2025-06-11 18:22:25,569: -PUB [/amcl/parameter_descriptions] /amcl http://192.168.1.124:40273/
[rosmaster.master][INFO] 2025-06-11 18:22:25,570: -PUB [/amcl/parameter_updates] /amcl http://192.168.1.124:40273/
[rosmaster.master][INFO] 2025-06-11 18:22:25,570: -SUB [/tf] /amcl http://192.168.1.124:40273/
[rosmaster.master][INFO] 2025-06-11 18:22:25,571: -SUB [/tf_static] /amcl http://192.168.1.124:40273/
[rosmaster.master][INFO] 2025-06-11 18:22:25,571: -SUB [/scan] /amcl http://192.168.1.124:40273/
[rosmaster.master][INFO] 2025-06-11 18:22:25,572: -SUB [/initialpose] /amcl http://192.168.1.124:40273/
[rosmaster.master][INFO] 2025-06-11 18:22:25,572: -SERVICE [/amcl/get_loggers] /amcl rosrpc://192.168.1.124:43711
[rosmaster.master][INFO] 2025-06-11 18:22:25,572: -SERVICE [/amcl/set_logger_level] /amcl rosrpc://192.168.1.124:43711
[rosmaster.master][INFO] 2025-06-11 18:22:25,573: -SERVICE [/global_localization] /amcl rosrpc://192.168.1.124:43711
[rosmaster.master][INFO] 2025-06-11 18:22:25,573: -SERVICE [/request_nomotion_update] /amcl rosrpc://192.168.1.124:43711
[rosmaster.master][INFO] 2025-06-11 18:22:25,574: -SERVICE [/set_map] /amcl rosrpc://192.168.1.124:43711
[rosmaster.master][INFO] 2025-06-11 18:22:25,574: -SERVICE [/amcl/set_parameters] /amcl rosrpc://192.168.1.124:43711
[rosmaster.master][INFO] 2025-06-11 18:22:26,191: +SERVICE [/static_map] /map_server http://192.168.1.124:36023/
[rosmaster.master][INFO] 2025-06-11 18:22:26,191: +PUB [/map_metadata] /map_server http://192.168.1.124:36023/
[rosmaster.master][INFO] 2025-06-11 18:22:26,192: +PUB [/map] /map_server http://192.168.1.124:36023/
[rosmaster.master][INFO] 2025-06-11 18:22:27,208: +SERVICE [/amcl/set_parameters] /amcl http://192.168.1.124:36221/
[rosmaster.master][INFO] 2025-06-11 18:22:27,214: +PUB [/amcl/parameter_descriptions] /amcl http://192.168.1.124:36221/
[rosmaster.master][INFO] 2025-06-11 18:22:27,215: +PUB [/amcl/parameter_updates] /amcl http://192.168.1.124:36221/
[rosmaster.master][INFO] 2025-06-11 18:22:27,232: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:22:27,232: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:22:27,233: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:22:27,233: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:22:27,234: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:22:27,234: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:22:27,235: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:22:27,235: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:22:27,236: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:22:27,236: +PARAM [/amcl/recovery_alpha_fast] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:22:27,237: +PARAM [/amcl/do_beamskip] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:22:27,237: +PARAM [/amcl/beam_skip_distance] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:22:27,237: +PARAM [/amcl/beam_skip_threshold] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:22:27,238: +PARAM [/amcl/tf_broadcast] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:22:27,238: +PARAM [/amcl/gui_publish_rate] by /amcl
[rosmaster.master][INFO] 2025-06-11 18:22:27,239: +PARAM [/amcl/save_pose_rate] by /amcl
