[rosmaster.main][INFO] 2025-06-08 11:26:41,631: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-06-08 11:26:41,631: Starting ROS Master Node
[rosmaster.master][INFO] 2025-06-08 11:26:45,310: +SERVICE [/amcl/set_logger_level] /amcl http://192.168.1.124:40753/
[rosmaster.master][INFO] 2025-06-08 11:26:45,313: +PUB [/rosout] /move_base http://192.168.1.124:45901/
[rosmaster.master][INFO] 2025-06-08 11:26:45,314: +SERVICE [/move_base/get_loggers] /move_base http://192.168.1.124:45901/
[rosmaster.master][INFO] 2025-06-08 11:26:45,316: +SERVICE [/move_base/set_logger_level] /move_base http://192.168.1.124:45901/
[rosmaster.master][INFO] 2025-06-08 11:26:45,318: +SUB [/clock] /map_server http://192.168.1.124:39057/
[rosmaster.master][INFO] 2025-06-08 11:26:45,319: +SUB [/clock] /amcl http://192.168.1.124:40753/
[rosmaster.master][INFO] 2025-06-08 11:26:45,326: +SUB [/clock] /move_base http://192.168.1.124:45901/
[rosmaster.master][INFO] 2025-06-08 11:26:45,332: +SUB [/tf] /move_base http://192.168.1.124:45901/
[rosmaster.master][INFO] 2025-06-08 11:26:45,338: +SUB [/tf_static] /move_base http://192.168.1.124:45901/
[rosmaster.master][INFO] 2025-06-08 11:26:45,338: publisherUpdate[/rosout] -> http://192.168.1.124:42829/ ['http://192.168.1.124:40601/', 'http://192.168.1.124:33615/', 'http://192.168.1.124:34331/', 'http://192.168.1.124:44437/', 'http://192.168.1.124:39057/']
[rosmaster.master][INFO] 2025-06-08 11:26:45,343: publisherUpdate[/rosout] -> http://192.168.1.124:42829/ ['http://192.168.1.124:40601/', 'http://192.168.1.124:33615/', 'http://192.168.1.124:34331/', 'http://192.168.1.124:44437/', 'http://192.168.1.124:39057/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-08 11:26:45,343: publisherUpdate[/rosout] -> http://192.168.1.124:42829/ ['http://192.168.1.124:40601/', 'http://192.168.1.124:33615/', 'http://192.168.1.124:34331/', 'http://192.168.1.124:44437/', 'http://192.168.1.124:39057/', 'http://192.168.1.124:40753/']
[rosmaster.master][INFO] 2025-06-08 11:26:45,343: publisherUpdate[/rosout] -> http://192.168.1.124:42829/ ['http://192.168.1.124:40601/', 'http://192.168.1.124:33615/', 'http://192.168.1.124:34331/', 'http://192.168.1.124:44437/', 'http://192.168.1.124:39057/', 'http://192.168.1.124:40753/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-08 11:26:45,343: publisherUpdate[/rosout] -> http://192.168.1.124:42829/ ['http://192.168.1.124:40601/', 'http://192.168.1.124:33615/', 'http://192.168.1.124:34331/', 'http://192.168.1.124:44437/', 'http://192.168.1.124:39057/', 'http://192.168.1.124:40753/', 'http://192.168.1.124:45901/']
[rosmaster.master][INFO] 2025-06-08 11:26:45,344: publisherUpdate[/rosout] -> http://192.168.1.124:42829/ ['http://192.168.1.124:40601/', 'http://192.168.1.124:33615/', 'http://192.168.1.124:34331/', 'http://192.168.1.124:44437/', 'http://192.168.1.124:39057/', 'http://192.168.1.124:40753/', 'http://192.168.1.124:45901/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-08 11:26:45,374: +PUB [/cmd_vel] /move_base http://192.168.1.124:45901/
[rosmaster.master][INFO] 2025-06-08 11:26:45,375: +PUB [/move_base/current_goal] /move_base http://192.168.1.124:45901/
[rosmaster.master][INFO] 2025-06-08 11:26:45,376: +PUB [/move_base/goal] /move_base http://192.168.1.124:45901/
[rosmaster.master][INFO] 2025-06-08 11:26:45,377: +PUB [/move_base/recovery_status] /move_base http://192.168.1.124:45901/
[rosmaster.master][INFO] 2025-06-08 11:26:45,381: +PUB [/tf] /amcl http://192.168.1.124:40753/
[rosmaster.master][INFO] 2025-06-08 11:26:45,383: +SUB [/move_base_simple/goal] /move_base http://192.168.1.124:45901/
[rosmaster.master][INFO] 2025-06-08 11:26:45,387: +SUB [/tf] /amcl http://192.168.1.124:40753/
[rosmaster.master][INFO] 2025-06-08 11:26:45,393: +SUB [/tf_static] /amcl http://192.168.1.124:40753/
[rosmaster.master][INFO] 2025-06-08 11:26:45,394: +PUB [/amcl_pose] /amcl http://192.168.1.124:40753/
[rosmaster.master][INFO] 2025-06-08 11:26:45,395: +PUB [/particlecloud] /amcl http://192.168.1.124:40753/
[rosmaster.master][INFO] 2025-06-08 11:26:45,395: +SERVICE [/global_localization] /amcl http://192.168.1.124:40753/
[rosmaster.master][INFO] 2025-06-08 11:26:45,396: +SERVICE [/request_nomotion_update] /amcl http://192.168.1.124:40753/
[rosmaster.master][INFO] 2025-06-08 11:26:45,396: +SERVICE [/set_map] /amcl http://192.168.1.124:40753/
[rosmaster.master][INFO] 2025-06-08 11:26:45,399: +SUB [/my_robot/laser/scan] /amcl http://192.168.1.124:40753/
[rosmaster.master][INFO] 2025-06-08 11:26:45,402: +SUB [/initialpose] /amcl http://192.168.1.124:40753/
[rosmaster.master][INFO] 2025-06-08 11:26:45,438: publisherUpdate[/tf] -> http://192.168.1.124:33615/ ['http://192.168.1.124:40601/', 'http://192.168.1.124:40753/']
[rosmaster.master][INFO] 2025-06-08 11:26:45,439: publisherUpdate[/tf] -> http://192.168.1.124:33615/ ['http://192.168.1.124:40601/', 'http://192.168.1.124:40753/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-08 11:26:45,439: publisherUpdate[/tf] -> http://192.168.1.124:45901/ ['http://192.168.1.124:40601/', 'http://192.168.1.124:40753/']
[rosmaster.master][INFO] 2025-06-08 11:26:45,440: publisherUpdate[/tf] -> http://192.168.1.124:45901/ ['http://192.168.1.124:40601/', 'http://192.168.1.124:40753/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-08 15:58:37,882: -SUB [/clock] /urdf_spawner http://192.168.1.124:44437/
[rosmaster.master][INFO] 2025-06-08 15:58:37,882: -PUB [/rosout] /urdf_spawner http://192.168.1.124:44437/
[rosmaster.master][INFO] 2025-06-08 15:58:37,883: -SERVICE [/urdf_spawner/set_logger_level] /urdf_spawner rosrpc://192.168.1.124:33285
[rosmaster.master][INFO] 2025-06-08 15:58:37,883: -SERVICE [/urdf_spawner/get_loggers] /urdf_spawner rosrpc://192.168.1.124:33285
[rosmaster.master][INFO] 2025-06-08 15:58:37,884: -SUB [/clock] /joint_state_publisher http://192.168.1.124:34331/
[rosmaster.master][INFO] 2025-06-08 15:58:37,884: -PUB [/joint_states] /joint_state_publisher http://192.168.1.124:34331/
[rosmaster.master][INFO] 2025-06-08 15:58:37,884: -PUB [/rosout] /joint_state_publisher http://192.168.1.124:34331/
[rosmaster.master][INFO] 2025-06-08 15:58:37,884: -SERVICE [/joint_state_publisher/get_loggers] /joint_state_publisher rosrpc://192.168.1.124:45289
[rosmaster.master][INFO] 2025-06-08 15:58:37,885: -SERVICE [/joint_state_publisher/set_logger_level] /joint_state_publisher rosrpc://192.168.1.124:45289
[rosmaster.master][INFO] 2025-06-08 15:58:37,911: publisherUpdate[/rosout] -> http://192.168.1.124:42829/ ['http://192.168.1.124:40601/', 'http://192.168.1.124:33615/', 'http://192.168.1.124:34331/', 'http://192.168.1.124:39057/', 'http://192.168.1.124:40753/', 'http://192.168.1.124:45901/']
[rosmaster.master][INFO] 2025-06-08 15:58:37,911: publisherUpdate[/joint_states] -> http://192.168.1.124:40601/ []
[rosmaster.master][INFO] 2025-06-08 15:58:37,912: publisherUpdate[/rosout] -> http://192.168.1.124:42829/ ['http://192.168.1.124:40601/', 'http://192.168.1.124:33615/', 'http://192.168.1.124:34331/', 'http://192.168.1.124:39057/', 'http://192.168.1.124:40753/', 'http://192.168.1.124:45901/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-08 15:58:37,912: publisherUpdate[/rosout] -> http://192.168.1.124:42829/ ['http://192.168.1.124:40601/', 'http://192.168.1.124:33615/', 'http://192.168.1.124:39057/', 'http://192.168.1.124:40753/', 'http://192.168.1.124:45901/']
[rosmaster.master][INFO] 2025-06-08 15:58:37,912: publisherUpdate[/joint_states] -> http://192.168.1.124:40601/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-08 15:58:37,913: publisherUpdate[/rosout] -> http://192.168.1.124:42829/ ['http://192.168.1.124:40601/', 'http://192.168.1.124:33615/', 'http://192.168.1.124:39057/', 'http://192.168.1.124:40753/', 'http://192.168.1.124:45901/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-08 15:58:37,948: -PUB [/rosout] /rviz http://192.168.1.124:33615/
[rosmaster.master][INFO] 2025-06-08 15:58:37,948: -PUB [/initialpose] /rviz http://192.168.1.124:33615/
[rosmaster.master][INFO] 2025-06-08 15:58:37,949: -PUB [/move_base_simple/goal] /rviz http://192.168.1.124:33615/
[rosmaster.master][INFO] 2025-06-08 15:58:37,950: -PUB [/clicked_point] /rviz http://192.168.1.124:33615/
[rosmaster.master][INFO] 2025-06-08 15:58:37,950: -SUB [/clock] /rviz http://192.168.1.124:33615/
[rosmaster.master][INFO] 2025-06-08 15:58:37,951: -SUB [/tf] /rviz http://192.168.1.124:33615/
[rosmaster.master][INFO] 2025-06-08 15:58:37,951: -SUB [/tf_static] /rviz http://192.168.1.124:33615/
[rosmaster.master][INFO] 2025-06-08 15:58:37,952: -SERVICE [/rviz/get_loggers] /rviz rosrpc://192.168.1.124:47417
[rosmaster.master][INFO] 2025-06-08 15:58:37,952: -SERVICE [/rviz/set_logger_level] /rviz rosrpc://192.168.1.124:47417
[rosmaster.master][INFO] 2025-06-08 15:58:37,952: -SERVICE [/rviz/reload_shaders] /rviz rosrpc://192.168.1.124:47417
[rosmaster.master][INFO] 2025-06-08 15:58:38,012: -PUB [/rosout] /robot_state_publisher http://192.168.1.124:40601/
[rosmaster.master][INFO] 2025-06-08 15:58:38,013: publisherUpdate[/rosout] -> http://192.168.1.124:42829/ ['http://192.168.1.124:40601/', 'http://192.168.1.124:39057/', 'http://192.168.1.124:40753/', 'http://192.168.1.124:45901/']
[rosmaster.master][INFO] 2025-06-08 15:58:38,013: publisherUpdate[/initialpose] -> http://192.168.1.124:40753/ []
[rosmaster.master][INFO] 2025-06-08 15:58:38,013: publisherUpdate[/rosout] -> http://192.168.1.124:42829/ ['http://192.168.1.124:40601/', 'http://192.168.1.124:39057/', 'http://192.168.1.124:40753/', 'http://192.168.1.124:45901/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-08 15:58:38,013: publisherUpdate[/move_base_simple/goal] -> http://192.168.1.124:45901/ []
[rosmaster.master][INFO] 2025-06-08 15:58:38,014: publisherUpdate[/rosout] -> http://192.168.1.124:42829/ ['http://192.168.1.124:39057/', 'http://192.168.1.124:40753/', 'http://192.168.1.124:45901/']
