[rosmaster.main][INFO] 2025-06-13 08:24:23,785: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-06-13 08:24:23,785: Starting ROS Master Node
[rosmaster.master][INFO] 2025-06-13 08:24:23,921: +PARAM [/move_base/TrajectoryPlannerROS/sim_time] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,921: +PARAM [/move_base/local_costmap/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,922: +PARAM [/move_base/global_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,922: +PARAM [/move_base/local_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,922: +PUB [/rosout_agg] /rosout http://192.168.1.124:44971/
[rosmaster.master][INFO] 2025-06-13 08:24:23,922: +PARAM [/move_base/local_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,922: +PARAM [/move_base/base_global_planner] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,922: +PARAM [/move_base/global_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,923: +PARAM [/move_base/local_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,923: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_x] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,923: +PARAM [/move_base/TrajectoryPlannerROS/vtheta_samples] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,924: +PARAM [/move_base/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,924: +PARAM [/move_base/local_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,924: +PARAM [/move_base/global_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,925: +PARAM [/move_base/local_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,925: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_theta] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,925: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,925: +PARAM [/move_base/global_costmap/map_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,926: +PARAM [/move_base/TrajectoryPlannerROS/gdist_scale] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,926: +PARAM [/move_base/local_costmap/laser_scan_sensor/marking] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,926: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,926: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_x] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,926: +SUB [/rosout] /rosout http://192.168.1.124:44971/
[rosmaster.master][INFO] 2025-06-13 08:24:23,926: +PARAM [/move_base/global_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,927: +PARAM [/amcl/base_frame_id] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,927: +PARAM [/move_base/global_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,927: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,927: +PARAM [/amcl/odom_alpha5] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,927: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,927: +PARAM [/move_base/global_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,927: +PARAM [/amcl/odom_alpha1] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,927: +PARAM [/amcl/odom_alpha2] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,927: +PARAM [/amcl/odom_alpha3] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,927: +PARAM [/move_base/debug] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,927: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,927: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,927: +PARAM [/move_base/local_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,927: +PARAM [/amcl/odom_alpha4] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,927: +PARAM [/move_base/global_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,927: +PARAM [/amcl/odom_frame_id] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,928: +PARAM [/move_base/TrajectoryPlannerROS/holonomic_robot] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,928: +PARAM [/move_base/local_costmap/robot_radius] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,928: +PARAM [/move_base/global_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,928: +PARAM [/move_base/local_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,928: +PARAM [/move_base/TrajectoryPlannerROS/min_in_place_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,928: +PARAM [/move_base/local_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,928: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,928: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,928: +PARAM [/amcl/initial_pose_x] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,928: +PARAM [/amcl/initial_pose_y] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,928: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,928: +PARAM [/move_base/local_costmap/map_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,928: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,928: +PARAM [/move_base/global_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,928: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,928: +PARAM [/move_base/global_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,928: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:23,944: +PUB [/rosout] /map_server http://192.168.1.124:36285/
[rosmaster.master][INFO] 2025-06-13 08:24:23,946: +SERVICE [/map_server/get_loggers] /map_server http://192.168.1.124:36285/
[rosmaster.master][INFO] 2025-06-13 08:24:23,946: +SERVICE [/map_server/set_logger_level] /map_server http://192.168.1.124:36285/
[rosmaster.master][INFO] 2025-06-13 08:24:23,947: +PUB [/rosout] /amcl http://192.168.1.124:35267/
[rosmaster.master][INFO] 2025-06-13 08:24:23,948: +SERVICE [/amcl/get_loggers] /amcl http://192.168.1.124:35267/
[rosmaster.master][INFO] 2025-06-13 08:24:23,949: +SERVICE [/amcl/set_logger_level] /amcl http://192.168.1.124:35267/
[rosmaster.master][INFO] 2025-06-13 08:24:23,952: +PUB [/rosout] /move_base http://192.168.1.124:34781/
[rosmaster.master][INFO] 2025-06-13 08:24:23,953: +SERVICE [/move_base/get_loggers] /move_base http://192.168.1.124:34781/
[rosmaster.master][INFO] 2025-06-13 08:24:23,955: +SERVICE [/move_base/set_logger_level] /move_base http://192.168.1.124:34781/
[rosmaster.master][INFO] 2025-06-13 08:24:23,960: +SUB [/tf] /move_base http://192.168.1.124:34781/
[rosmaster.master][INFO] 2025-06-13 08:24:23,965: +SUB [/tf_static] /move_base http://192.168.1.124:34781/
[rosmaster.master][INFO] 2025-06-13 08:24:23,980: +SERVICE [/static_map] /map_server http://192.168.1.124:36285/
[rosmaster.master][INFO] 2025-06-13 08:24:23,981: +PUB [/map_metadata] /map_server http://192.168.1.124:36285/
[rosmaster.master][INFO] 2025-06-13 08:24:23,982: +PUB [/map] /map_server http://192.168.1.124:36285/
[rosmaster.master][INFO] 2025-06-13 08:24:23,984: +PUB [/tf] /amcl http://192.168.1.124:35267/
[rosmaster.master][INFO] 2025-06-13 08:24:23,986: publisherUpdate[/rosout] -> http://192.168.1.124:44971/ ['http://192.168.1.124:36285/']
[rosmaster.master][INFO] 2025-06-13 08:24:23,986: publisherUpdate[/tf] -> http://192.168.1.124:34781/ ['http://192.168.1.124:35267/']
[rosmaster.master][INFO] 2025-06-13 08:24:23,989: publisherUpdate[/rosout] -> http://192.168.1.124:44971/ ['http://192.168.1.124:36285/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 08:24:23,990: publisherUpdate[/rosout] -> http://192.168.1.124:44971/ ['http://192.168.1.124:36285/', 'http://192.168.1.124:35267/']
[rosmaster.master][INFO] 2025-06-13 08:24:23,990: publisherUpdate[/tf] -> http://192.168.1.124:34781/ ['http://192.168.1.124:35267/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 08:24:23,990: +SUB [/tf] /amcl http://192.168.1.124:35267/
[rosmaster.master][INFO] 2025-06-13 08:24:23,991: publisherUpdate[/rosout] -> http://192.168.1.124:44971/ ['http://192.168.1.124:36285/', 'http://192.168.1.124:35267/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 08:24:23,991: publisherUpdate[/rosout] -> http://192.168.1.124:44971/ ['http://192.168.1.124:36285/', 'http://192.168.1.124:35267/', 'http://192.168.1.124:34781/']
[rosmaster.master][INFO] 2025-06-13 08:24:23,992: publisherUpdate[/rosout] -> http://192.168.1.124:44971/ ['http://192.168.1.124:36285/', 'http://192.168.1.124:35267/', 'http://192.168.1.124:34781/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 08:24:23,996: +SUB [/tf_static] /amcl http://192.168.1.124:35267/
[rosmaster.master][INFO] 2025-06-13 08:24:23,997: +PUB [/amcl_pose] /amcl http://192.168.1.124:35267/
[rosmaster.master][INFO] 2025-06-13 08:24:23,997: +PUB [/particlecloud] /amcl http://192.168.1.124:35267/
[rosmaster.master][INFO] 2025-06-13 08:24:23,998: +SERVICE [/global_localization] /amcl http://192.168.1.124:35267/
[rosmaster.master][INFO] 2025-06-13 08:24:23,999: +SERVICE [/request_nomotion_update] /amcl http://192.168.1.124:35267/
[rosmaster.master][INFO] 2025-06-13 08:24:24,000: +PUB [/cmd_vel] /move_base http://192.168.1.124:34781/
[rosmaster.master][INFO] 2025-06-13 08:24:24,000: +SERVICE [/set_map] /amcl http://192.168.1.124:35267/
[rosmaster.master][INFO] 2025-06-13 08:24:24,001: +PUB [/move_base/current_goal] /move_base http://192.168.1.124:34781/
[rosmaster.master][INFO] 2025-06-13 08:24:24,001: +PUB [/move_base/goal] /move_base http://192.168.1.124:34781/
[rosmaster.master][INFO] 2025-06-13 08:24:24,002: +PUB [/move_base/recovery_status] /move_base http://192.168.1.124:34781/
[rosmaster.master][INFO] 2025-06-13 08:24:24,005: +SUB [/scan] /amcl http://192.168.1.124:35267/
[rosmaster.master][INFO] 2025-06-13 08:24:24,007: +SUB [/move_base_simple/goal] /move_base http://192.168.1.124:34781/
[rosmaster.master][INFO] 2025-06-13 08:24:24,009: +SUB [/initialpose] /amcl http://192.168.1.124:35267/
[rosmaster.master][INFO] 2025-06-13 08:24:24,520: +SERVICE [/amcl/set_parameters] /amcl http://192.168.1.124:35267/
[rosmaster.master][INFO] 2025-06-13 08:24:24,521: +PUB [/amcl/parameter_descriptions] /amcl http://192.168.1.124:35267/
[rosmaster.master][INFO] 2025-06-13 08:24:24,521: +PUB [/amcl/parameter_updates] /amcl http://192.168.1.124:35267/
[rosmaster.master][INFO] 2025-06-13 08:24:24,538: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,539: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,539: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,540: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,540: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,541: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,541: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,541: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,542: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,542: +PARAM [/amcl/recovery_alpha_fast] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,543: +PARAM [/amcl/do_beamskip] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,543: +PARAM [/amcl/beam_skip_distance] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,544: +PARAM [/amcl/beam_skip_threshold] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,544: +PARAM [/amcl/tf_broadcast] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,545: +PARAM [/amcl/gui_publish_rate] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,545: +PARAM [/amcl/save_pose_rate] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,546: +PARAM [/amcl/use_map_topic] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,546: +PARAM [/amcl/first_map_only] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,547: +PARAM [/amcl/laser_min_range] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,547: +PARAM [/amcl/laser_max_range] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,548: +PARAM [/amcl/laser_max_beams] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,548: +PARAM [/amcl/laser_z_hit] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,549: +PARAM [/amcl/laser_z_short] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,549: +PARAM [/amcl/laser_z_max] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,550: +PARAM [/amcl/laser_z_rand] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,550: +PARAM [/amcl/laser_sigma_hit] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,551: +PARAM [/amcl/laser_lambda_short] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,551: +PARAM [/amcl/laser_likelihood_max_dist] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,552: +PARAM [/amcl/laser_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,552: +PARAM [/amcl/odom_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,553: +PARAM [/amcl/odom_alpha1] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,553: +PARAM [/amcl/odom_alpha2] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,554: +PARAM [/amcl/odom_alpha3] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,555: +PARAM [/amcl/odom_alpha4] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,555: +PARAM [/amcl/odom_alpha5] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,556: +PARAM [/amcl/odom_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,556: +PARAM [/amcl/base_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,557: +PARAM [/amcl/global_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,557: +PARAM [/amcl/restore_defaults] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,558: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,558: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,559: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,559: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,560: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,560: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,561: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,561: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,562: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,562: +PARAM [/amcl/recovery_alpha_fast] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,563: +PARAM [/amcl/do_beamskip] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,563: +PARAM [/amcl/beam_skip_distance] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,564: +PARAM [/amcl/beam_skip_threshold] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,564: +PARAM [/amcl/tf_broadcast] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,565: +PARAM [/amcl/gui_publish_rate] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,565: +PARAM [/amcl/save_pose_rate] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,566: +PARAM [/amcl/use_map_topic] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,566: +PARAM [/amcl/first_map_only] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,567: +PARAM [/amcl/laser_min_range] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,567: +PARAM [/amcl/laser_max_range] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,568: +PARAM [/amcl/laser_max_beams] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,568: +PARAM [/amcl/laser_z_hit] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,569: +PARAM [/amcl/laser_z_short] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,569: +PARAM [/amcl/laser_z_max] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,570: +PARAM [/amcl/laser_z_rand] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,570: +PARAM [/amcl/laser_sigma_hit] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,571: +PARAM [/amcl/laser_lambda_short] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,571: +PARAM [/amcl/laser_likelihood_max_dist] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,572: +PARAM [/amcl/laser_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,572: +PARAM [/amcl/odom_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,573: +PARAM [/amcl/odom_alpha1] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,573: +PARAM [/amcl/odom_alpha2] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,574: +PARAM [/amcl/odom_alpha3] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,574: +PARAM [/amcl/odom_alpha4] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,575: +PARAM [/amcl/odom_alpha5] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,575: +PARAM [/amcl/odom_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,576: +PARAM [/amcl/base_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,576: +PARAM [/amcl/global_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:24,577: +PARAM [/amcl/restore_defaults] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:24:27,882: +PARAM [/roslaunch/uris/host_192_168_1_124__45195] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:27,885: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:27,885: +PARAM [/joint_state_publisher/use_gui] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:27,885: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:27,885: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:27,885: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:24:27,924: +PUB [/rosout] /robot_state_publisher http://192.168.1.124:43781/
[rosmaster.master][INFO] 2025-06-13 08:24:27,927: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://192.168.1.124:43781/
[rosmaster.master][INFO] 2025-06-13 08:24:27,929: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://192.168.1.124:43781/
[rosmaster.master][INFO] 2025-06-13 08:24:27,933: +SUB [/clock] /robot_state_publisher http://192.168.1.124:43781/
[rosmaster.master][INFO] 2025-06-13 08:24:27,941: +PUB [/tf] /robot_state_publisher http://192.168.1.124:43781/
[rosmaster.master][INFO] 2025-06-13 08:24:27,943: +PUB [/tf_static] /robot_state_publisher http://192.168.1.124:43781/
[rosmaster.master][INFO] 2025-06-13 08:24:27,949: +SUB [/joint_states] /robot_state_publisher http://192.168.1.124:43781/
[rosmaster.master][INFO] 2025-06-13 08:24:27,981: +PUB [/rosout] /rviz http://192.168.1.124:35113/
[rosmaster.master][INFO] 2025-06-13 08:24:27,982: +SERVICE [/rviz/get_loggers] /rviz http://192.168.1.124:35113/
[rosmaster.master][INFO] 2025-06-13 08:24:27,982: +SERVICE [/rviz/set_logger_level] /rviz http://192.168.1.124:35113/
[rosmaster.master][INFO] 2025-06-13 08:24:27,986: +SUB [/clock] /rviz http://192.168.1.124:35113/
[rosmaster.master][INFO] 2025-06-13 08:24:27,993: publisherUpdate[/rosout] -> http://192.168.1.124:44971/ ['http://192.168.1.124:36285/', 'http://192.168.1.124:35267/', 'http://192.168.1.124:34781/', 'http://192.168.1.124:43781/']
[rosmaster.master][INFO] 2025-06-13 08:24:27,994: publisherUpdate[/rosout] -> http://192.168.1.124:44971/ ['http://192.168.1.124:36285/', 'http://192.168.1.124:35267/', 'http://192.168.1.124:34781/', 'http://192.168.1.124:43781/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 08:24:27,994: publisherUpdate[/tf] -> http://192.168.1.124:34781/ ['http://192.168.1.124:35267/', 'http://192.168.1.124:43781/']
[rosmaster.master][INFO] 2025-06-13 08:24:27,994: publisherUpdate[/tf] -> http://192.168.1.124:34781/ ['http://192.168.1.124:35267/', 'http://192.168.1.124:43781/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 08:24:27,994: publisherUpdate[/tf] -> http://192.168.1.124:35267/ ['http://192.168.1.124:35267/', 'http://192.168.1.124:43781/']
[rosmaster.master][INFO] 2025-06-13 08:24:27,995: publisherUpdate[/tf] -> http://192.168.1.124:35267/ ['http://192.168.1.124:35267/', 'http://192.168.1.124:43781/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-06-13 08:24:27,995: publisherUpdate[/tf_static] -> http://192.168.1.124:34781/ ['http://192.168.1.124:43781/']
