[rosmaster.main][INFO] 2017-07-09 17:55:41,866: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-07-09 17:55:41,866: Starting ROS Master Node
[rosmaster.master][INFO] 2017-07-09 17:55:44,911: +PARAM [/kuka_arm/joint_state_controller/publish_rate] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,911: +PARAM [/kuka_arm/arm_controller/gains/joint_1/d] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,911: +PARAM [/robot_description_planning/joint_limits/joint_3/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,911: +PARAM [/kuka_arm/arm_controller/gains/joint_2/p] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,911: +PARAM [/move_group/planner_configs/STRIDEkConfigDefault/max_degree] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,911: +PARAM [/kuka_arm/arm_controller/gains/joint_3/d] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,911: +PARAM [/robot_description_planning/joint_limits/joint_6/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,911: +PARAM [/kuka_arm/arm_controller/gains/joint_1/p] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,912: +PARAM [/move_group/planner_configs/FMTkConfigDefault/radius_multiplier] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,912: +PARAM [/move_group/controller_list] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,912: +PARAM [/robot_description_planning/joint_limits/joint_6/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,912: +PARAM [/move_group/planner_configs/BFMTkConfigDefault/cache_cc] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,912: +PARAM [/kuka_arm/arm_controller/gains/joint_5/p] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,912: +PARAM [/move_group/max_safe_path_cost] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,912: +PARAM [/move_group/planner_configs/BiTRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,912: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,912: +PARAM [/kuka_arm/arm_controller/gains/joint_4/p] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,912: +PARAM [/kuka_arm/gripper_controller/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,912: +PARAM [/kuka_arm/arm_controller/gains/joint_5/d] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,913: +PARAM [/robot_description_planning/joint_limits/right_gripper_finger_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,913: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,913: +PARAM [/kuka_arm/arm_controller/gains/joint_4/i] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,913: +PARAM [/kuka_arm/arm_controller/gains/joint_4/d] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,913: +PARAM [/move_group/planner_configs/PRMkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,913: +PARAM [/kuka_arm/arm_controller/gains/joint_5/i] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,913: +PARAM [/move_group/planner_configs/ESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,913: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,913: +PARAM [/kuka_arm/gripper_controller/gains/left_gripper_finger_joint/i] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,913: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,913: +PARAM [/robot_description_planning/joint_limits/joint_4/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,913: +PARAM [/kuka_arm/arm_controller/gains/joint_3/p] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,914: +PARAM [/move_group/planner_configs/SPARSkConfigDefault/sparse_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,914: +PARAM [/move_group/planner_configs/SPARStwokConfigDefault/max_failures] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,914: +PARAM [/move_group/planner_configs/BiTRRTkConfigDefault/frountier_node_ratio] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,914: +PARAM [/move_group/planner_configs/PRMkConfigDefault/max_nearest_neighbors] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,914: +PARAM [/move_group/planner_configs/BiTRRTkConfigDefault/cost_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,914: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,914: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,914: +PARAM [/move_group/planner_configs/LBTRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,914: +PARAM [/robot_description_planning/joint_limits/joint_6/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,915: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,915: +PARAM [/move_group/planner_configs/FMTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,915: +PARAM [/kuka_arm/gripper_controller/gains/left_gripper_finger_joint/d] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,915: +PARAM [/move_group/planner_configs/LBTRRTkConfigDefault/epsilon] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,915: +PARAM [/kuka_arm/arm_controller/state_publish_rate] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,915: +PARAM [/move_group/planner_configs/STRIDEkConfigDefault/min_degree] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,915: +PARAM [/robot_description_planning/joint_limits/joint_1/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,915: +PARAM [/robot_description_planning/joint_limits/left_gripper_finger_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,915: +PARAM [/kuka_arm/gripper_controller/gains/left_gripper_finger_joint/p] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,915: +PARAM [/kuka_arm/arm_controller/gains/joint_3/i] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,916: +PARAM [/robot_description_planning/joint_limits/joint_3/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,916: +PARAM [/move_group/planner_configs/BiESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,916: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,916: +PARAM [/move_group/planner_configs/ProjESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,916: +PARAM [/move_group/planner_configs/BFMTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,916: +PARAM [/move_group/moveit_controller_manager] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,916: +PARAM [/robot_description_planning/joint_limits/left_gripper_finger_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,916: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,916: +PARAM [/move_group/planner_configs/LazyPRMkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,916: +PARAM [/robot_description_planning/joint_limits/joint_5/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,916: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,917: +PARAM [/robot_description_planning/joint_limits/left_gripper_finger_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,917: +PARAM [/robot_description_planning/joint_limits/joint_2/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,917: +PARAM [/move_group/planner_configs/LazyPRMkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,917: +PARAM [/kuka_arm/arm_controller/stop_trajectory_duration] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,917: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,917: +PARAM [/robot_description_planning/joint_limits/right_gripper_finger_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,917: +PARAM [/kuka_arm/arm_controller/constraints/goal_time] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,917: +PARAM [/kuka_arm/gripper_controller/constraints/right_gripper_finger_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,917: +PARAM [/kuka_arm/gripper_controller/gains/right_gripper_finger_joint/i_clamp] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,917: +PARAM [/robot_description_planning/joint_limits/joint_2/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,917: +PARAM [/kuka_arm/gripper_controller/constraints/goal_time] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,918: +PARAM [/robot_description_planning/joint_limits/joint_5/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,918: +PARAM [/move_group/planner_configs/SPARSkConfigDefault/max_failures] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,918: +PARAM [/move_group/planner_configs/BiTRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,918: +PARAM [/move_group/planner_configs/PDSTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,918: +PARAM [/move_group/trajectory_execution/allowed_goal_duration_margin] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,918: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,918: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,918: +PARAM [/kuka_arm/arm_controller/gains/joint_6/d] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,918: +PARAM [/move_group/planner_configs/STRIDEkConfigDefault/max_pts_per_leaf] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,918: +PARAM [/kuka_arm/arm_controller/gains/joint_6/i] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,918: +PARAM [/move_group/planner_configs/BFMTkConfigDefault/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,919: +PARAM [/robot_description_planning/joint_limits/right_gripper_finger_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,919: +PARAM [/move_group/planner_configs/LazyPRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,919: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,919: +PARAM [/kuka_arm/arm_controller/gains/joint_6/p] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,919: +PARAM [/move_group/planner_configs/SBLkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,919: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,919: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,919: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,919: +PARAM [/robot_description_kinematics/arm_group/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,919: +PARAM [/move_group/planner_configs/SPARSkConfigDefault/stretch_factor] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,919: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,920: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,920: +PARAM [/kuka_arm/gripper_controller/constraints/left_gripper_finger_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,920: +PARAM [/move_group/planner_configs/STRIDEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,920: +PARAM [/robot_description_planning/joint_limits/joint_4/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,920: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,920: +PARAM [/move_group/planner_configs/STRIDEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,920: +PARAM [/move_group/planner_configs/BiTRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,920: +PARAM [/move_group/planner_configs/SPARSkConfigDefault/dense_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,920: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,920: +PARAM [/move_group/trajectory_execution/allowed_execution_duration_scaling] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,920: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,921: +PARAM [/move_group/trajectory_execution/allowed_start_tolerance] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,921: +PARAM [/move_group/moveit_manage_controllers] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,921: +PARAM [/robot_description_planning/joint_limits/joint_3/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,921: +PARAM [/robot_description_planning/joint_limits/joint_4/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,921: +PARAM [/move_group/planner_configs/FMTkConfigDefault/heuristics] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,921: +PARAM [/move_group/planner_configs/BFMTkConfigDefault/optimality] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,921: +PARAM [/move_group/planner_configs/FMTkConfigDefault/nearest_k] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,921: +PARAM [/move_group/planner_configs/ProjESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,921: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,921: +PARAM [/move_group/planner_configs/BFMTkConfigDefault/radius_multiplier] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,921: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,921: +PARAM [/move_group/planner_configs/FMTkConfigDefault/cache_cc] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,922: +PARAM [/move_group/planner_configs/SPARStwokConfigDefault/dense_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,922: +PARAM [/move_group/planner_configs/BFMTkConfigDefault/num_samples] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,922: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,922: +PARAM [/kuka_arm/arm_controller/action_monitor_rate] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,922: +PARAM [/robot_description_planning/joint_limits/joint_5/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,922: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,922: +PARAM [/robot_description_planning/joint_limits/left_gripper_finger_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,922: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,922: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,922: +PARAM [/move_group/planner_configs/LBTRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,922: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,923: +PARAM [/move_group/planner_configs/FMTkConfigDefault/extended_fmt] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,923: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,923: +PARAM [/move_group/planner_configs/STRIDEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,923: +PARAM [/move_group/planner_configs/BFMTkConfigDefault/balanced] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,923: +PARAM [/robot_description_planning/joint_limits/joint_5/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,923: +PARAM [/robot_description_planning/joint_limits/right_gripper_finger_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,923: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,923: +PARAM [/move_group/planner_configs/BFMTkConfigDefault/heuristics] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,923: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,923: +PARAM [/robot_description_planning/joint_limits/joint_2/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,923: +PARAM [/move_group/planning_plugin] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,924: +PARAM [/move_group/gripper_group/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,924: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,924: +PARAM [/move_group/arm_group/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,924: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,924: +PARAM [/move_group/max_range] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,924: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,924: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,924: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,924: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,925: +PARAM [/kuka_arm/arm_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,925: +PARAM [/robot_description_planning/joint_limits/joint_1/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,925: +PARAM [/robot_description_planning/joint_limits/joint_4/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,925: +PARAM [/robot_description_planning/joint_limits/joint_6/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,925: +PARAM [/robot_description_planning/joint_limits/joint_3/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,925: +PARAM [/move_group/planner_configs/ProjESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,925: +PARAM [/move_group/octomap_resolution] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,925: +PARAM [/kuka_arm/arm_controller/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,925: +PARAM [/move_group/planner_configs/STRIDEkConfigDefault/degree] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,925: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,925: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,926: +PARAM [/kuka_arm/gripper_controller/gains/right_gripper_finger_joint/d] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,926: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,926: +PARAM [/move_group/planner_configs/SPARSkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,926: +PARAM [/robot_description_planning/joint_limits/joint_2/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,926: +PARAM [/move_group/planner_configs/STRIDEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,926: +PARAM [/kuka_arm/gripper_controller/gains/right_gripper_finger_joint/i] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,926: +PARAM [/move_group/planner_configs/SPARStwokConfigDefault/sparse_delta_fraction] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,926: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,926: +PARAM [/kuka_arm/gripper_controller/gains/right_gripper_finger_joint/p] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,927: +PARAM [/move_group/planner_configs/BiTRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,927: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,927: +PARAM [/move_group/planner_configs/BiTRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,927: +PARAM [/robot_description_planning/joint_limits/joint_1/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,927: +PARAM [/kuka_arm/joint_state_controller/type] by /roslaunch
[rosmaster.master][INFO] 2017-07-09 17:55:44,927: +PARAM [/robot_description_kinematics/arm_group/kinematics_solver_timeout] by /roslaunch
