[rosmaster.main][INFO] 2025-06-04 06:00:39,173: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-06-04 06:00:39,173: Starting ROS Master Node
[rosmaster.master][INFO] 2025-06-04 06:00:39,315: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,316: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,316: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,316: +PARAM [/move_base/local_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,316: +PARAM [/move_base/local_costmap/laser_scan_sensor/marking] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,316: +PARAM [/move_base/global_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,316: +PARAM [/amcl/odom_frame_id] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,316: +PARAM [/move_base/TrajectoryPlannerROS/holonomic_robot] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,316: +PARAM [/move_base/global_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,316: +PARAM [/move_base/local_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,316: +PARAM [/move_base/TrajectoryPlannerROS/min_in_place_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,316: +PARAM [/move_base/local_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,316: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,316: +PARAM [/move_base/base_local_planner] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,316: +PARAM [/amcl/initial_pose_x] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,316: +PARAM [/amcl/initial_pose_y] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,316: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,316: +PARAM [/move_base/local_costmap/map_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,317: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,317: +PARAM [/move_base/global_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,317: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,317: +PARAM [/move_base/global_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:39,317: +PARAM [/move_base/controller_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-04 06:00:46,223: -PUB [/rosout_agg] /rosout http://192.168.1.124:44159/
[rosmaster.master][INFO] 2025-06-04 06:00:46,223: -SUB [/rosout] /rosout http://192.168.1.124:44159/
[rosmaster.master][INFO] 2025-06-04 06:00:46,224: -SERVICE [/rosout/get_loggers] /rosout rosrpc://192.168.1.124:45361
[rosmaster.master][INFO] 2025-06-04 06:00:46,224: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://192.168.1.124:45361
[rosmaster.main][INFO] 2025-06-04 06:00:46,274: keyboard interrupt, will exit
[rosmaster.main][INFO] 2025-06-04 06:00:46,274: stopping master...
[rospy.core][INFO] 2025-06-04 06:00:46,275: signal_shutdown [atexit]
