[rosmaster.main][INFO] 2025-06-13 08:34:53,137: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-06-13 08:34:53,137: Starting ROS Master Node
[rosmaster.master][INFO] 2025-06-13 08:34:53,470: +SUB [/move_base_simple/goal] /move_base http://192.168.1.124:45773/
[rosmaster.master][INFO] 2025-06-13 08:34:54,025: +SERVICE [/amcl/set_parameters] /amcl http://192.168.1.124:40579/
[rosmaster.master][INFO] 2025-06-13 08:34:54,026: +PUB [/amcl/parameter_descriptions] /amcl http://192.168.1.124:40579/
[rosmaster.master][INFO] 2025-06-13 08:34:54,026: +PUB [/amcl/parameter_updates] /amcl http://192.168.1.124:40579/
[rosmaster.master][INFO] 2025-06-13 08:34:54,040: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,041: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,041: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,042: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,042: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,043: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,043: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,044: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,044: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,045: +PARAM [/amcl/recovery_alpha_fast] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,045: +PARAM [/amcl/do_beamskip] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,046: +PARAM [/amcl/beam_skip_distance] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,046: +PARAM [/amcl/beam_skip_threshold] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,047: +PARAM [/amcl/tf_broadcast] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,047: +PARAM [/amcl/gui_publish_rate] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,048: +PARAM [/amcl/save_pose_rate] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,048: +PARAM [/amcl/use_map_topic] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,049: +PARAM [/amcl/first_map_only] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,049: +PARAM [/amcl/laser_min_range] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,050: +PARAM [/amcl/laser_max_range] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,050: +PARAM [/amcl/laser_max_beams] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,051: +PARAM [/amcl/laser_z_hit] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,051: +PARAM [/amcl/laser_z_short] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,052: +PARAM [/amcl/laser_z_max] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,052: +PARAM [/amcl/laser_z_rand] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,053: +PARAM [/amcl/laser_sigma_hit] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,053: +PARAM [/amcl/laser_lambda_short] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,054: +PARAM [/amcl/laser_likelihood_max_dist] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,054: +PARAM [/amcl/laser_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,055: +PARAM [/amcl/odom_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,055: +PARAM [/amcl/odom_alpha1] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,056: +PARAM [/amcl/odom_alpha2] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,056: +PARAM [/amcl/odom_alpha3] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,057: +PARAM [/amcl/odom_alpha4] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,057: +PARAM [/amcl/odom_alpha5] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,058: +PARAM [/amcl/odom_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,058: +PARAM [/amcl/base_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,059: +PARAM [/amcl/global_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,061: +PARAM [/amcl/restore_defaults] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,062: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,063: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,065: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,069: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,069: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,070: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,070: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,071: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,071: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,072: +PARAM [/amcl/recovery_alpha_fast] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,073: +PARAM [/amcl/do_beamskip] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,073: +PARAM [/amcl/beam_skip_distance] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,074: +PARAM [/amcl/beam_skip_threshold] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,074: +PARAM [/amcl/tf_broadcast] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,075: +PARAM [/amcl/gui_publish_rate] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,075: +PARAM [/amcl/save_pose_rate] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,076: +PARAM [/amcl/use_map_topic] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,076: +PARAM [/amcl/first_map_only] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,077: +PARAM [/amcl/laser_min_range] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,077: +PARAM [/amcl/laser_max_range] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,077: +PARAM [/amcl/laser_max_beams] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,078: +PARAM [/amcl/laser_z_hit] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,078: +PARAM [/amcl/laser_z_short] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,079: +PARAM [/amcl/laser_z_max] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,080: +PARAM [/amcl/laser_z_rand] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,080: +PARAM [/amcl/laser_sigma_hit] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,081: +PARAM [/amcl/laser_lambda_short] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,081: +PARAM [/amcl/laser_likelihood_max_dist] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,082: +PARAM [/amcl/laser_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,082: +PARAM [/amcl/odom_model_type] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,083: +PARAM [/amcl/odom_alpha1] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,083: +PARAM [/amcl/odom_alpha2] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,084: +PARAM [/amcl/odom_alpha3] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,084: +PARAM [/amcl/odom_alpha4] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,084: +PARAM [/amcl/odom_alpha5] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,085: +PARAM [/amcl/odom_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,085: +PARAM [/amcl/base_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,086: +PARAM [/amcl/global_frame_id] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:34:54,086: +PARAM [/amcl/restore_defaults] by /amcl
[rosmaster.master][INFO] 2025-06-13 08:35:15,988: +PARAM [/roslaunch/uris/host_192_168_1_124__40375] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,992: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_x] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,992: +PARAM [/move_base/local_costmap/laser_scan_sensor/sensor_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,992: +PARAM [/move_base/TrajectoryPlannerROS/occdist_scale] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,992: +PARAM [/move_base/global_costmap/laser_scan_sensor/sensor_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,992: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,992: +PARAM [/move_base/global_costmap/robot_radius] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/move_base/TrajectoryPlannerROS/vx_samples] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/amcl/odom_model_type] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/move_base/global_costmap/height] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/move_base/global_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/move_base/local_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/move_base/local_costmap/height] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/move_base/global_costmap/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/move_base/global_costmap/laser_scan_sensor/marking] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_y] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/amcl/global_frame_id] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/move_base/local_costmap/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/move_base/global_costmap/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/move_base/TrajectoryPlannerROS/pdist_scale] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/move_base/TrajectoryPlannerROS/sim_time] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/move_base/local_costmap/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/move_base/global_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/move_base/local_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/move_base/local_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,993: +PARAM [/move_base/base_global_planner] by /roslaunch
[rosmaster.master][INFO] 2025-06-13 08:35:15,994: +PARAM [/move_base/global_costmap/inflation_radius] by /roslaunch
